1
m642,158,29,37,0,1073
m650,157,25,39,0,975
m655,158,22,37,0,814
m655,161,23,36,0,828
m658,160,23,37,0,851
m655,160,26,35,0,910
m649,156,32,40,0,1280
m646,153,34,44,0,1496
m644,152,25,46,0,1150
m636,158,25,38,0,950
m625,158,30,34,0,1020
m616,158,36,33,0,1188
m619,154,39,34,0,1326
m624,151,43,38,0,1634
m626,152,48,37,0,1776
m639,151,41,37,0,1517
m655,150,34,37,0,1258
m672,148,31,42,0,1302
m696,146,28,44,0,1232
m699,147,48,38,0,1824
m705,149,48,31,0,1488
m726,147,49,37,0,1813
m731,147,47,40,0,1880
m736,142,39,45,0,1755
m731,138,38,51,0,1938
m725,135,38,53,0,2014
m720,136,39,55,0,2145
m718,137,35,55,0,1925
m711,138,36,54,0,1944
m702,140,39,57,0,2223
m694,143,39,56,0,2184
m704,149,27,54,0,1458
m695,153,30,53,0,1590
m688,156,28,43,0,1204
m675,155,34,45,0,1530
m659,150,37,49,0,1813
m646,148,36,47,0,1692
m624,149,43,45,0,1935
m599,150,45,45,0,2025
m590,150,40,37,0,1480
m575,145,48,38,0,1824
m565,142,49,42,0,2058
m551,137,54,41,0,2214
m540,134,62,51,0,3162
m537,134,56,52,0,2912
m534,134,53,45,0,2385
m520,136,62,48,0,2976
m533,139,44,42,0,1848
m543,140,36,43,0,1548
m542,139,40,47,0,1880
m543,137,45,51,0,2295
m547,136,45,53,0,2385
m549,134,46,56,0,2576
m546,135,50,55,0,2750
m542,137,49,55,0,2695
m536,141,53,55,0,2915
m543,146,50,50,0,2500
m546,149,40,47,0,1880
m542,146,38,46,0,1748
m538,140,33,50,0,1650
m527,131,36,52,0,1872
m523,122,31,61,0,1891
m511,118,32,61,0,1952
m498,115,48,55,0,2640
m496,114,58,53,0,3074
m490,113,66,57,0,3762
m495,114,62,52,0,3224
m499,115,57,54,0,3078
m512,115,47,56,0,2632
m521,115,50,58,0,2900
m531,113,50,63,0,3150
m551,114,42,63,0,2646
m575,114,31,54,0,1674
m589,116,31,50,0,1550
m600,112,32,59,0,1888
m609,113,39,65,0,2535
m619,114,37,66,0,2442
m623,112,40,68,0,2720
m619,113,47,69,0,3243
m619,114,50,69,0,3450
m621,116,51,66,0,3366
m633,118,43,62,0,2666
m644,122,37,62,0,2294
m648,123,40,64,0,2560
m648,121,36,61,0,2196
m641,117,42,63,0,2646
m640,113,40,68,0,2720
m635,111,44,72,0,3168
m627,114,50,68,0,3400
m625,114,55,68,0,3740
m636,117,64,65,0,4160
m653,118,61,64,0,3904
m657,121,63,54,0,3402
m669,125,52,55,0,2860
m688,125,40,64,0,2560
m706,127,34,67,0,2278
m717,127,53,69,0,3657
m711,135,74,58,0,4292
m722,143,58,47,0,2726
m740,144,44,45,0,1980
m748,141,39,48,0,1872
m743,135,50,57,0,2850
m730,129,62,68,0,4216
m728,125,56,69,0,3864
m729,128,58,66,0,3828
m732,134,63,63,0,3969
m735,134,57,71,0,4047
m736,134,61,68,0,4148
m728,134,70,66,0,4620
m716,135,76,67,0,5092
m713,140,61,65,0,3965
m718,141,51,67,0,3417
m706,139,55,65,0,3575
m690,133,48,68,0,3264
m673,125,38,71,0,2698
m649,120,42,85,0,3570
m622,119,71,79,0,5609
m613,118,75,65,0,4875
m610,118,65,62,0,4030
