1
130.2504,469.1582,24.9382,66.6402
135.6755,506.6396,28.2527,64.9143
150.8142,556.2773,33.8679,65.9913
156.5239,574.7916,28.4338,65.8889
153.8157,580.1778,27.8419,66.3507
153.8718,582.0659,25.9890,68.0922
156.2668,583.6001,25.7944,68.0741
155.1994,581.9781,34.3485,62.1237
153.8810,583.1832,39.8199,59.3226
153.7586,582.6301,43.5180,62.3133
154.8973,582.9591,40.5423,61.8948
154.6315,584.2645,42.3356,59.9745
159.3174,586.2543,33.9695,51.2449
158.2448,590.6091,37.6956,54.4885
158.7510,587.8015,34.7939,56.5069
157.2622,596.2865,39.9147,58.5607
160.2903,595.6042,33.4218,57.6651
161.9382,597.1476,30.6967,61.1755
164.8145,604.5258,25.4031,66.3939
160.9124,625.8494,26.3997,66.9732
162.9669,634.5588,25.3022,65.1097
166.6114,652.1448,29.0840,67.5948
177.6844,672.2050,31.2313,65.3613
189.5905,702.5956,39.8589,61.1268
210.8681,729.2339,47.2060,58.7272
233.7169,751.2927,52.6936,53.4448
264.7879,776.3403,57.4049,49.7001
307.0413,805.4124,67.2146,39.8857
344.4394,822.0211,76.5013,36.6465
374.6874,833.7713,67.3076,36.7252
389.7552,843.5072,62.1058,45.9308
399.9467,845.8136,55.9532,52.8249
403.5310,851.3895,59.5579,47.1026
403.8354,848.3397,63.6151,49.8631
409.4637,849.2631,68.7760,46.4569
412.7112,852.5419,74.8978,35.3066
441.9944,847.7331,74.6463,41.1370
477.6280,846.9852,77.1578,41.9912
519.1866,847.5208,73.7112,34.5485
557.1484,827.6577,68.7488,36.6636
574.2474,798.5900,63.0857,45.9032
577.8319,778.7217,64.0752,59.3276
570.5107,760.3057,56.0457,61.7853
571.6334,747.7973,48.9340,63.4693
568.9926,739.8898,37.0478,60.4526
563.7808,741.0451,33.3587,57.5577
566.3258,744.0063,28.5269,55.4050
564.4708,743.4238,27.9725,58.7657
564.5422,745.5508,29.3359,56.4275
562.2395,745.0099,36.6152,56.3860
563.1050,745.1123,38.7357,53.4719
562.0092,742.3373,40.0940,56.8488
563.0308,740.2841,38.9711,58.7033
568.8184,744.0018,32.0187,58.7076
572.9462,744.8107,27.6461,56.4881
574.8841,749.4511,27.1676,52.7465
570.2919,737.7727,28.4909,61.3444
566.6312,731.3079,29.2060,63.1444
566.1863,728.9673,29.2772,63.7534
565.5193,729.0010,28.3898,63.0383
564.8156,727.9974,29.5017,61.4878
560.5411,725.4971,29.5142,60.7159
558.3604,726.5440,37.7699,56.5598
558.0015,725.8409,39.2836,57.2898
555.8651,727.4880,39.0762,54.5125
553.0824,728.8593,46.2404,51.9581
