1
m268,261,46,61,0,2806
m264,262,51,62,0,3162
m268,262,47,62,0,2914
m268,263,46,61,0,2806
m268,262,47,62,0,2914
m268,263,45,61,0,2745
m266,262,46,63,0,2898
m264,263,46,61,0,2806
m263,262,46,62,0,2852
m263,263,47,61,0,2867
m263,264,46,61,0,2806
m258,264,47,60,0,2820
m257,265,47,60,0,2820
m257,265,46,61,0,2806
m257,264,46,64,0,2944
m257,264,46,64,0,2944
m253,267,48,61,0,2928
m247,269,53,54,0,2862
m248,266,47,60,0,2820
m247,267,47,61,0,2867
m245,266,47,59,0,2773
m245,265,46,61,0,2806
m243,266,46,60,0,2760
m242,265,46,60,0,2760
m241,264,46,60,0,2760
m241,266,46,59,0,2714
m241,265,46,59,0,2714
m243,268,46,58,0,2668
m246,271,48,56,0,2688
m246,267,47,58,0,2726
m246,266,47,59,0,2773
m247,268,47,58,0,2726
m248,268,48,58,0,2784
m249,269,47,59,0,2773
m250,269,47,58,0,2726
m250,270,47,59,0,2773
m249,269,46,59,0,2714
m248,270,47,59,0,2773
m248,270,46,59,0,2714
m247,269,47,58,0,2726
m246,269,47,58,0,2726
m246,269,47,58,0,2726
m245,270,47,58,0,2726
m246,269,45,58,0,2610
m244,267,46,58,0,2668
m242,267,45,57,0,2565
m242,265,45,57,0,2565
m240,261,45,58,0,2610
m236,266,45,58,0,2610
m238,268,44,57,0,2508
m242,278,51,68,0,3468
m256,300,56,59,0,3304
m276,311,53,52,0,2756
m298,317,52,57,0,2964
m318,328,59,57,0,3363
m348,332,48,57,0,2736
m354,328,47,58,0,2726
m356,327,43,57,0,2451
m358,329,44,56,0,2464
m362,321,45,57,0,2565
m365,313,45,56,0,2520
m369,315,45,55,0,2475
m371,315,44,55,0,2420
m366,313,45,55,0,2475
m363,316,44,54,0,2376
m364,319,44,54,0,2376
m362,319,44,55,0,2420
m360,320,44,55,0,2420
m357,321,45,55,0,2475
m358,322,45,56,0,2520
m355,323,48,56,0,2688
m349,325,47,54,0,2538
m348,325,46,53,0,2438
m342,322,48,54,0,2592
m333,316,47,54,0,2538
m328,314,47,55,0,2585
m331,317,46,55,0,2530
m333,318,46,55,0,2530
m332,316,47,56,0,2632
m327,315,47,54,0,2538
m329,315,45,54,0,2430
m328,314,45,54,0,2430
m328,313,45,53,0,2385
m327,311,47,50,0,2350
m323,305,47,53,0,2491
m318,303,48,54,0,2592
m319,305,45,54,0,2430
m314,310,47,55,0,2585
m303,314,51,56,0,2856
m301,317,47,53,0,2491
m301,317,46,53,0,2438
m303,318,46,53,0,2438
m302,317,45,54,0,2430
m302,316,46,52,0,2392
m304,311,46,53,0,2438
m306,305,46,54,0,2484
m308,302,46,53,0,2438
m309,297,46,55,0,2530
m308,292,50,51,0,2550
m311,289,49,55,0,2695
m313,288,46,55,0,2530
m313,287,47,57,0,2679
m315,288,47,56,0,2632
m315,288,47,56,0,2632
m316,282,47,59,0,2773
m321,283,47,56,0,2632
m321,282,45,54,0,2430
m323,279,48,54,0,2592
m324,279,46,54,0,2484
m325,278,44,54,0,2376
m328,271,44,54,0,2376
m324,272,47,52,0,2444
m321,269,48,56,0,2688
m323,269,46,55,0,2530
m323,269,45,56,0,2520
m324,267,46,55,0,2530
m325,265,47,56,0,2632
m325,263,46,57,0,2622
m329,263,45,57,0,2565
m331,262,45,58,0,2610
m331,264,42,58,0,2436
m332,265,41,58,0,2378
m332,264,42,58,0,2436
m332,263,42,57,0,2394
m332,262,43,56,0,2408
m332,260,43,55,0,2365
m330,258,44,57,0,2508
m331,251,42,62,0,2604
m332,248,43,57,0,2451
m334,245,43,57,0,2451
m334,243,45,58,0,2610
m335,242,46,57,0,2622
m338,240,47,57,0,2679
m340,240,46,57,0,2622
m342,239,46,58,0,2668
m346,242,45,56,0,2520
m350,239,42,59,0,2478
m350,240,44,56,0,2464
m350,241,42,55,0,2310
m349,239,46,59,0,2714
m352,237,45,59,0,2655
m354,235,44,61,0,2684
m353,237,45,59,0,2655
m355,236,45,59,0,2655
m356,236,45,58,0,2610
m358,234,46,58,0,2668
m360,234,44,55,0,2420
m362,233,44,55,0,2420
m363,234,44,58,0,2552
m364,235,43,58,0,2494
m364,235,42,57,0,2394
m364,231,42,60,0,2520
m362,228,44,60,0,2640
m364,227,42,62,0,2604
m364,227,42,60,0,2520
m365,229,40,60,0,2400
m366,235,40,57,0,2280
m364,234,42,57,0,2394
m361,237,44,52,0,2288
m360,241,42,58,0,2436
m360,240,44,55,0,2420
m358,243,42,56,0,2352
m353,243,42,57,0,2394
m353,240,41,57,0,2337
m353,237,42,57,0,2394
m356,233,42,57,0,2394
m350,234,43,59,0,2537
m349,234,42,59,0,2478
m348,237,42,56,0,2352
m344,235,42,57,0,2394
m341,233,43,58,0,2494
m339,232,44,59,0,2596
m337,231,44,59,0,2596
m337,229,42,60,0,2520
m335,230,43,58,0,2494
m336,229,41,60,0,2460
m336,232,41,55,0,2255
m336,230,42,57,0,2394
m327,230,52,55,0,2860
m334,224,45,61,0,2745
m336,222,43,57,0,2451
m337,219,42,58,0,2436
m338,218,41,59,0,2419
m339,217,40,59,0,2360
m340,216,41,59,0,2419
m340,217,41,59,0,2419
m339,217,41,59,0,2419
m337,217,42,58,0,2436
m336,217,44,56,0,2464
m337,217,44,57,0,2508
m339,214,42,58,0,2436
m339,210,42,61,0,2562
m340,208,42,58,0,2436
m341,206,41,60,0,2460
m342,206,40,60,0,2400
m342,205,40,60,0,2400
m343,204,40,61,0,2440
m341,204,41,59,0,2419
m339,204,44,57,0,2508
m340,203,43,57,0,2451
m342,204,42,56,0,2352
m343,204,41,54,0,2214
m343,203,41,53,0,2173
m346,202,39,52,0,2028
m345,202,42,55,0,2310
m340,206,47,58,0,2726
m350,205,47,57,0,2679
m353,206,45,54,0,2430
m355,210,43,56,0,2408
m351,220,43,58,0,2494
m350,220,42,60,0,2520
m345,222,45,62,0,2790
m338,225,47,63,0,2961
m339,223,45,66,0,2970
m342,224,42,64,0,2688
m342,225,42,63,0,2646
m342,225,43,63,0,2709
m342,226,46,60,0,2760
m342,227,46,63,0,2898
m340,228,43,55,0,2365
m345,227,44,60,0,2640
m345,227,44,61,0,2684
m345,227,43,61,0,2623
m343,228,50,60,0,3000
m344,227,44,59,0,2596
m335,225,54,68,0,3672
m336,224,55,69,0,3795
m338,222,54,73,0,3942
m346,223,46,64,0,2944
m342,223,51,63,0,3213
m344,223,49,64,0,3136
m341,224,54,60,0,3240
m341,227,56,56,0,3136
m349,225,57,62,0,3534
m351,228,52,50,0,2600
m356,229,46,51,0,2346
m356,230,47,48,0,2256
m353,229,53,50,0,2650
m353,229,51,50,0,2550
m352,228,54,52,0,2808
m352,227,56,53,0,2968
m353,225,55,57,0,3135
m355,225,60,61,0,3660
m360,225,60,64,0,3840
m364,228,58,72,0,4176
m363,227,59,67,0,3953
m367,224,52,54,0,2808
m380,226,39,52,0,2028
m379,226,39,58,0,2262
m380,225,38,57,0,2166
m379,225,38,55,0,2090
m381,224,35,56,0,1960
m380,224,37,56,0,2072
m382,224,35,58,0,2030
m382,224,36,57,0,2052
m383,223,36,56,0,2016
m383,221,37,54,0,1998
m384,221,36,55,0,1980
m385,222,35,50,0,1750
m374,223,43,50,0,2150
m382,221,36,52,0,1872
m381,224,38,57,0,2166
m379,225,39,57,0,2223
m380,225,38,57,0,2166
m381,223,39,57,0,2223
m380,223,39,57,0,2223
m381,223,38,54,0,2052
m383,224,37,51,0,1887
m383,223,36,54,0,1944
m383,224,35,53,0,1855
m382,221,37,58,0,2146
m383,220,37,57,0,2109
m386,218,34,53,0,1802
m385,220,33,43,0,1419
m386,218,33,53,0,1749
m386,215,35,55,0,1925
m385,213,37,61,0,2257
m370,222,37,58,0,2146
m363,224,38,52,0,1976
m360,225,38,52,0,1976
m362,224,36,49,0,1764
m362,222,36,49,0,1764
m363,224,36,47,0,1692
m361,224,36,48,0,1728
m363,225,34,47,0,1598
m363,222,33,48,0,1584
m360,223,36,48,0,1728
m354,221,47,50,0,2350
m360,221,34,48,0,1632
m364,220,31,48,0,1488
