1
m479,196,79,63,0,4977
m480,198,76,63,0,4788
m479,194,73,66,0,4818
m481,192,72,66,0,4752
m480,191,73,67,0,4891
m478,189,75,69,0,5175
m475,188,79,70,0,5530
m481,186,74,72,0,5328
m478,185,78,72,0,5616
m480,187,78,73,0,5694
m474,194,20,93,0,1860
m374,229,43,98,0,4214
m345,230,93,93,0,8649
m333,254,90,84,0,7560
m430,221,29,116,0,3364
m483,203,95,64,0,6080
m486,204,102,62,0,6324
m511,205,85,61,0,5185
m515,206,87,62,0,5394
m523,205,85,62,0,5270
m528,204,91,62,0,5642
m533,205,86,62,0,5332
m538,205,79,65,0,5135
m547,206,68,67,0,4556
m551,209,64,68,0,4352
m555,215,60,66,0,3960
m559,218,60,65,0,3900
m464,219,111,70,0,7770
m484,223,113,59,0,6667
m467,227,82,67,0,5494
m462,231,90,65,0,5850
m461,236,89,65,0,5785
m462,239,86,65,0,5590
m460,236,86,69,0,5934
m459,236,86,67,0,5762
m458,234,87,68,0,5916
m458,233,87,67,0,5829
m458,236,112,69,0,7728
m458,235,86,66,0,5676
m474,233,149,76,0,11324
m478,229,139,82,0,11398
m476,229,138,81,0,11178
m471,233,142,79,0,11218
m468,232,139,83,0,11537
m464,236,138,83,0,11454
m462,239,141,83,0,11703
m463,238,130,85,0,11050
m461,240,128,84,0,10752
m465,244,121,83,0,10043
m470,247,115,88,0,10120
m470,251,113,87,0,9831
m476,247,101,92,0,9292
m479,244,92,93,0,8556
m477,244,88,96,0,8448
m478,246,85,96,0,8160
m473,246,90,93,0,8370
m476,247,85,94,0,7990
m469,246,91,95,0,8645
m467,246,88,95,0,8360
m460,249,85,96,0,8160
m449,249,88,95,0,8360
m437,247,97,99,0,9603
m418,249,112,106,0,11872
m408,251,121,107,0,12947
m402,247,125,112,0,14000
m397,256,118,111,0,13098
m389,264,98,106,0,10388
m388,270,94,98,0,9212
m384,269,102,95,0,9690
m382,269,101,97,0,9797
m379,270,104,95,0,9880
m371,266,101,98,0,9898
m357,255,97,100,0,9700
m336,250,105,101,0,10605
m320,252,116,103,0,11948
m311,259,125,108,0,13500
m306,265,124,110,0,13640
m304,265,123,113,0,13899
m304,264,115,110,0,12650
m304,271,109,106,0,11554
m292,273,121,104,0,12584
m288,280,120,100,0,12000
m284,288,125,98,0,12250
m275,294,132,97,0,12804
m268,295,128,99,0,12672
m267,298,112,103,0,11536
m248,301,120,105,0,12600
m229,308,133,107,0,14231
m218,313,139,107,0,14873
m212,316,134,107,0,14338
m208,314,135,108,0,14580
m205,313,125,108,0,13500
m203,315,121,104,0,12584
m196,316,120,105,0,12600
m177,315,133,111,0,14763
m165,315,133,108,0,14364
m150,317,137,107,0,14659
m141,315,136,109,0,14824
m132,311,133,110,0,14630
m132,311,122,108,0,13176
