1
139.8909,28.6045,35.0946,123.6878
139.4387,25.7470,35.6369,126.3473
138.5776,25.3873,35.5107,125.8887
137.9289,25.3937,37.5982,130.0562
136.8385,32.9524,37.7628,120.5060
138.0593,27.5127,35.5785,124.0516
136.4583,32.1019,36.7818,127.2807
135.0627,30.0955,38.9928,123.0595
135.3034,31.1988,36.7332,121.9755
135.6526,29.9364,33.9455,127.4465
134.8532,25.3799,36.8660,130.5851
133.7639,25.2331,35.9493,134.1535
132.9306,23.9982,37.7334,133.4205
133.4542,33.3738,36.7177,125.0000
132.9894,34.1691,36.5436,122.6233
131.6416,34.8760,36.5378,123.4026
133.0524,26.7884,33.6191,130.1189
131.3122,29.9555,37.8415,128.8096
133.3311,29.7319,32.0923,126.3756
133.5870,28.6555,34.4094,127.5743
133.7209,28.2585,32.1568,129.5488
133.9735,24.0732,35.8802,131.5060
133.5711,27.6522,34.9025,130.2519
135.0361,26.4582,34.6723,128.8041
134.3326,28.5981,35.0592,129.2883
136.0584,33.2216,34.9777,121.5471
134.9073,31.1370,35.9792,126.4199
135.4550,32.7095,38.3245,122.8818
135.5858,33.2955,38.0623,122.0387
136.6279,31.4998,34.9366,123.1866
136.4842,31.7236,38.4647,125.9051
136.6895,36.8869,36.1303,121.6419
138.4609,32.0335,34.9504,124.5173
136.6313,33.5435,34.9809,126.2839
135.7090,35.9675,39.4675,121.6258
135.5370,34.6849,36.6491,123.4804
135.6329,35.9022,34.7168,123.8303
133.9772,38.5517,37.6323,121.0555
133.4202,36.2971,39.4856,121.5161
132.6083,37.9322,37.8331,120.7228
133.1469,34.4427,35.2926,123.0045
133.0345,37.1946,36.6328,123.1058
132.6859,35.0209,37.0620,123.0735
133.3296,33.9861,34.2632,123.6431
132.5568,35.4308,37.3330,124.4856
133.1392,34.3650,37.1784,124.7498
132.2984,36.1949,36.6804,125.6433
133.2512,35.3453,36.5688,123.7293
132.9777,40.1669,36.3901,123.0889
134.3154,35.6081,34.9782,123.0394
133.2530,38.9277,33.5948,125.0186
131.5796,36.0633,40.7658,125.3211
132.5593,35.5471,35.0924,129.8350
132.2023,35.2100,38.1757,125.6363
132.6434,38.6876,34.0483,123.7763
132.0543,37.1800,37.3203,123.6808
131.4354,33.9878,36.4750,127.4092
132.7278,33.4447,36.3817,129.1518
133.4347,32.1976,33.3593,127.4611
134.3960,34.1579,33.7005,126.4302
133.5398,31.7830,37.5104,128.9111
135.8909,35.8110,32.9734,125.0652
134.8829,35.8723,37.4316,127.7034
134.1990,34.8672,39.9613,122.6315
135.6520,36.2955,36.8792,124.8987
138.3848,36.7638,33.6271,121.5623
137.5085,39.8301,36.8830,120.1894
137.2736,40.3405,37.9786,115.9518
136.9486,40.4715,38.5857,118.1803
138.3087,37.6034,37.1207,121.4429
138.4168,39.1998,34.7960,117.4724
138.3711,40.6683,35.6482,119.6937
136.2851,42.2157,38.5006,116.9116
134.8664,41.9130,37.5830,118.3699
133.8995,41.4055,37.6523,117.7493
130.0411,45.0591,39.4154,111.9986
124.4838,44.7979,40.8326,112.0755
122.2529,43.4046,41.2895,108.0012
116.5046,40.5165,41.9166,110.9417
110.2368,38.5896,42.0118,115.0310
107.0595,35.7611,43.4825,120.8312
103.7757,36.8472,39.7368,114.4397
98.8574,41.1232,40.6782,107.9563
97.8615,39.1155,40.4473,107.0847
92.6155,43.7719,45.3413,101.9351
90.3606,45.5640,46.5571,97.8101
87.6096,47.5496,52.4398,97.7785
87.6638,48.6229,54.7811,96.4685
85.7695,53.5276,61.5841,89.8633
84.1030,51.6181,64.4231,89.7046
82.5700,46.7815,75.4442,96.0644
81.1758,43.7584,83.0186,100.4682
81.9468,39.6166,83.7794,102.7212
84.8056,39.4731,87.8132,102.3144
112.6839,37.3511,72.9190,104.4288
119.9688,34.2714,60.3514,106.1785
123.4090,37.2223,53.6761,103.7224
121.8976,37.2300,50.6058,105.4733
121.1351,36.0268,45.9477,105.9906
117.7903,35.0692,54.9165,105.9742
109.8151,35.1397,54.1300,102.9439
111.2471,36.6745,54.8256,100.0343
104.5623,33.6953,64.4373,106.9123
113.5849,40.4799,54.4314,105.4111
118.6939,38.7223,48.9957,108.9913
125.4118,39.0065,41.1378,116.5546
118.1270,40.5637,50.1266,114.7079
114.5805,42.8923,53.3780,110.4669
