1
104.4366,52.3234,132.7236,124.0974
97.1956,17.3343,137.7221,141.8912
96.0399,37.1578,130.2986,118.2501
97.7094,22.7064,126.2445,106.0681
98.2934,22.2727,120.6971,97.3590
99.8736,18.5335,119.7898,89.7086
102.2500,13.2280,122.7204,91.8778
110.5342,7.9459,119.4134,97.5318
116.0642,4.5463,120.1347,104.9185
123.6146,4.3892,121.5461,106.1046
128.7748,3.2834,120.3899,107.7537
140.1615,5.9611,115.3709,106.8699
144.5751,9.5114,123.6168,106.8618
158.4767,14.6015,113.8912,105.4672
167.2568,18.7100,109.5612,108.9072
177.6449,26.0604,102.6333,99.3280
184.8884,35.6955,96.2183,86.4296
187.6010,44.9321,102.7414,78.1296
190.7238,52.5218,103.1765,75.1585
191.9036,59.3079,105.2755,75.2307
193.2282,67.9284,102.7890,71.5186
194.7894,75.2428,100.7093,69.4535
196.1474,76.5113,101.6588,74.3624
195.5209,76.3224,112.5905,82.2500
193.3698,77.5610,122.8489,85.1276
188.5410,89.4700,129.7508,107.5795
189.2335,76.4272,120.0054,124.7043
187.4071,85.7831,117.4382,125.0472
184.9089,85.4336,90.7034,133.0425
183.1256,83.4831,96.1547,137.7072
187.9499,76.9180,89.1689,133.1794
187.6080,66.3559,88.4252,145.3622
185.2096,51.2486,99.1153,165.2706
195.6882,45.8837,87.2490,166.2231
184.6371,64.4781,87.8404,151.3134
181.2264,61.5529,92.0387,153.5377
186.0510,89.2722,78.0425,127.7382
179.6081,105.7891,90.5029,110.2054
180.7690,104.5284,83.0227,106.1545
181.3642,117.0331,80.4486,106.8741
184.0948,117.3638,77.6716,95.4492
184.1364,126.4054,78.4793,85.3037
186.2518,128.4621,76.4159,81.6563
186.3696,129.8935,76.9003,83.0663
187.2178,124.4746,77.1746,92.6873
185.3645,126.3187,88.3238,97.4636
186.0705,127.2931,88.0306,106.2314
187.0227,125.8166,86.9548,115.2705
181.6004,127.3973,98.7586,120.6275
180.0442,122.1889,117.9492,131.4592
190.2036,164.2168,103.3931,97.4963
199.4395,175.2526,98.1555,90.3220
202.4824,184.1939,97.6361,88.2322
207.2975,192.6168,99.7590,86.2563
212.0024,202.8682,99.1722,82.8013
215.3070,206.2819,100.9636,86.2815
220.8015,210.2285,103.2193,87.7401
233.4146,215.1768,95.6118,89.2345
240.7641,216.8506,95.1234,91.9651
247.7748,211.5995,94.4940,99.4064
255.6594,208.0527,95.6767,104.9448
266.7179,210.3855,94.1412,100.7192
276.5279,203.6119,94.4100,108.0272
288.7878,207.3042,90.6026,98.0053
298.6383,201.8857,90.4067,97.2874
303.8404,192.1254,94.0698,93.9991
307.8235,179.4207,102.4668,94.6279
311.7761,155.7441,107.7641,104.2700
313.3015,129.0421,116.2279,107.9029
318.0000,117.7460,124.7578,104.8301
320.4168,102.2390,122.0942,104.9310
341.7863,70.2038,108.5175,119.0749
333.2041,29.2028,122.1661,140.5541
332.2079,30.7095,124.9353,144.4883
330.5067,18.7055,146.2902,165.7037
323.0015,14.9242,164.0505,132.2080
362.4563,6.8992,167.5605,140.3653
311.2210,-2.1850,151.3793,134.5380
346.7568,-5.1918,117.4753,135.2336
361.7996,-30.2833,116.5447,113.6202
394.5553,-8.9990,130.2627,97.4237
377.5963,-4.6715,131.4575,108.3465
377.3171,-3.8878,136.6556,81.6468
366.5804,-1.6783,135.1387,77.6072
355.4418,-1.4955,141.0840,72.1802
349.9322,0.9986,134.5595,66.4650
333.6107,6.4003,136.8468,74.3793
326.9559,0.7968,129.4433,77.7197
317.9293,7.5946,126.9259,74.8476
306.3228,9.3293,123.6773,83.1927
296.0376,15.3495,119.4692,84.8085
280.2892,20.6318,116.1665,88.4116
261.1171,27.2259,121.8231,89.1889
254.7132,29.9053,111.4432,97.1039
245.0010,33.4646,114.6378,97.7456
238.3922,34.8525,113.3032,101.0527
228.8897,35.6257,119.2165,99.7645
223.7962,34.4099,120.7951,107.5187
218.7145,36.9927,130.0277,105.6095
212.8278,34.3003,132.5517,109.4863
210.7021,37.4997,131.0608,104.4248
203.0087,35.9287,134.3409,106.2450
202.2716,33.7939,129.1553,107.3374
197.7290,35.0022,129.3607,106.9271
192.6996,36.5819,130.0900,103.8927
183.9480,37.1285,134.6745,107.0479
175.9638,42.8256,134.9210,102.5555
165.8017,44.5487,135.1503,93.0287
157.1174,45.1776,132.0313,89.8337
146.7004,51.8923,137.6142,76.3954
136.9703,57.6395,139.0697,78.6399
129.1523,62.6971,136.7086,76.8697
120.9865,63.0460,135.7862,89.8380
75.8163,43.8884,163.7638,108.3562
77.1381,79.6493,161.0680,142.3530
60.5135,49.7666,184.3817,167.0927
7.5620,19.5062,187.7570,199.5322
6.1551,8.5910,188.3706,223.3214
5.2770,1.8132,172.0252,229.7787
0.5706,-7.2226,189.2301,242.5002
9.3299,-14.0768,167.0453,251.9608
7.4480,4.3733,168.6945,235.0594
6.1404,22.8638,175.8649,223.0979
13.7074,58.5681,166.4153,193.5544
19.6373,14.7646,156.4609,218.4102
14.0488,-8.1004,174.6746,242.9738
24.7426,-9.3390,165.7213,225.7755
13.6451,-9.2351,185.6235,209.3814
10.9514,-11.6477,209.0844,197.9765
18.9389,-11.6412,226.9221,189.5512
16.2597,-12.5742,264.7586,185.5877
19.4164,-3.1207,263.1584,183.5436
38.8259,6.0124,259.2017,165.0809
39.4857,16.0893,269.6219,151.4312
71.6360,20.0090,246.3693,149.8704
82.4767,23.3986,246.7582,138.3545
93.3553,17.8613,239.4955,141.0655
108.5071,14.5393,214.2713,153.6198
118.9139,18.0305,201.8670,154.7261
134.7903,21.0151,180.5594,157.3150
138.8098,15.7373,143.8381,170.6478
148.3376,24.2081,118.3566,171.9877
184.7951,75.3707,113.3132,136.0799
195.4503,87.8583,93.9074,115.7918
197.8078,100.1640,85.4762,100.2298
192.7823,109.4539,76.9181,95.0763
200.0467,120.6788,61.7986,87.5764
203.9433,132.9294,58.0001,83.2220
206.0275,142.3171,57.0037,77.5340
210.2751,146.5266,54.3459,80.4942
211.6884,148.5167,55.2552,83.0482
210.6427,151.0891,59.1317,86.1211
208.8279,155.4563,58.7290,82.3894
211.0287,160.8139,55.6351,78.2527
207.7878,166.4606,62.2279,73.7801
209.4105,166.8013,62.8353,76.7530
212.1832,166.6003,66.0302,82.2506
220.3687,168.2663,61.5782,81.0225
220.0277,169.3427,64.8614,78.9759
218.9500,165.4397,64.9155,78.5858
216.6593,167.9510,68.1218,74.5295
216.9416,160.1069,67.8204,80.3304
220.5225,164.8889,67.4601,74.1518
