1
278.9176940917969,151.03909301757812,45.11240005493164,106.95330047607422
279.6990051269531,153.1082000732422,43.32590103149414,105.67960357666016
279.04998779296875,152.25660705566406,43.80339813232422,105.46399688720703
276.2251892089844,151.54989624023438,50.33039855957031,109.9093017578125
275.9905090332031,152.3961944580078,51.00149917602539,114.93550109863281
271.8656005859375,157.58180236816406,58.79750061035156,106.92019653320312
271.0010070800781,155.66200256347656,58.9536018371582,109.62529754638672
271.8851013183594,159.4622039794922,58.13629913330078,105.8427963256836
272.92449951171875,159.37620544433594,58.182498931884766,106.52100372314453
275.4840087890625,158.00250244140625,53.98590087890625,107.77950286865234
275.8251037597656,160.79690551757812,53.245201110839844,108.34819793701172
277.087890625,156.95669555664062,50.83919906616211,109.53189849853516
276.24609375,161.2198944091797,53.285400390625,108.76499938964844
275.72369384765625,157.9680938720703,51.35770034790039,110.8761978149414
276.0049133300781,159.9550018310547,48.11360168457031,111.44989776611328
275.6169128417969,159.7001953125,45.40079879760742,110.41069793701172
274.2344970703125,158.7115020751953,46.09120178222656,115.7125015258789
274.2384033203125,160.22189331054688,45.32830047607422,115.83489990234375
276.4385986328125,160.68919372558594,41.372398376464844,117.96299743652344
277.5668029785156,159.68569946289062,38.924598693847656,120.60209655761719
275.15570068359375,161.94419860839844,42.942100524902344,121.39969635009766
274.9408874511719,163.07949829101562,42.50790023803711,120.84860229492188
271.96490478515625,167.41319274902344,45.14590072631836,119.52490234375
268.527587890625,167.36419677734375,48.3484992980957,121.50330352783203
267.6802062988281,169.73289489746094,47.74380111694336,119.18099975585938
265.39630126953125,170.5467987060547,49.655799865722656,115.96990203857422
265.89239501953125,169.96170043945312,46.56340026855469,117.77670288085938
263.9082946777344,168.4691925048828,46.69160079956055,120.80059814453125
264.2521057128906,171.10450744628906,44.4463996887207,115.7781982421875
264.82989501953125,165.75990295410156,40.349098205566406,121.65609741210938
262.81048583984375,165.32440185546875,39.65299987792969,122.45919799804688
259.5379943847656,162.99630737304688,40.44929885864258,122.48179626464844
257.4574890136719,165.87179565429688,40.13090133666992,121.44309997558594
255.69419860839844,165.46530151367188,37.757999420166016,124.9937973022461
254.12240600585938,166.4700927734375,37.13850021362305,125.66190338134766
252.2657012939453,168.77029418945312,38.472801208496094,126.26930236816406
248.05259704589844,170.10169982910156,41.20029830932617,127.37449645996094
