1
m969,318,436,188,0,81968
m974,319,447,201,0,89847
m966,349,452,193,0,87236
m949,357,475,202,0,95950
m937,371,434,200,0,86800
m924,378,473,206,0,97438
m903,388,404,208,0,84032
m905,391,465,222,0,103230
m895,419,417,214,0,89238
m892,427,420,228,0,95760
m882,478,348,213,0,74124
m883,472,479,229,0,109691
m888,494,320,221,0,70720
m901,471,480,252,0,120960
m919,425,500,296,0,148000
m961,440,336,282,0,94752
m961,424,442,310,0,137020
m965,411,445,329,0,146405
m981,401,438,362,0,158556
m990,408,466,365,0,170090
m1001,429,515,358,0,184370
m1014,450,520,363,0,188760
m1051,480,491,379,0,186089
m1058,503,566,377,0,213382
m1082,527,534,375,0,200250
m1040,574,583,360,0,209880
m1060,602,606,320,0,193920
m1077,602,502,287,0,144074
m1151,604,621,254,0,157734
m1146,603,773,227,0,175471
m1127,607,785,199,0,156215
m1102,602,797,187,0,149039
m1117,575,770,199,0,153230
m1113,588,758,189,0,143262
m1123,543,715,209,0,149435
m1153,547,678,183,0,124074
m1163,547,664,171,0,113544
m1179,534,638,164,0,104632
m1204,516,634,184,0,116656
m1214,475,621,229,0,142209
m1204,449,630,244,0,153720
m1192,421,619,276,0,170844
m1152,403,609,292,0,177828
m1130,389,594,307,0,182358
m1078,388,612,312,0,190944
m1050,385,637,315,0,200655
m1007,384,732,319,0,233508
m968,408,664,299,0,198536
m959,393,722,297,0,214434
m958,388,814,287,0,233618
m925,378,818,279,0,228222
m935,372,794,275,0,218350
m908,379,815,248,0,202120
m876,385,821,254,0,208534
m851,392,804,248,0,199392
m838,380,796,264,0,210144
m854,377,751,289,0,217039
m779,397,803,256,0,205568
m1095,396,473,262,0,123926
m1122,402,446,256,0,114176
m1153,395,434,270,0,117180
m1175,422,431,266,0,114646
m1198,481,439,275,0,120725
m1210,515,440,263,0,115720
m1219,563,448,265,0,118720
m1218,589,452,255,0,115260
m1211,589,451,248,0,111848
m1201,592,445,245,0,109025
m1178,592,458,246,0,112668
m1141,586,526,233,0,122558
m1089,572,479,239,0,114481
m1048,562,553,243,0,134379
m970,540,512,240,0,122880
m939,529,606,239,0,144834
m888,517,661,232,0,153352
m870,513,562,228,0,128136
m846,512,588,208,0,122304
m829,513,592,211,0,124912
m801,520,559,216,0,120744
m794,520,543,233,0,126519
m801,533,511,228,0,116508
m807,542,488,223,0,108824
m818,545,452,228,0,103056
m830,541,429,245,0,105105
m851,542,404,265,0,107060
m858,603,393,217,0,85281
m856,591,373,255,0,95115
m842,597,373,267,0,99591
m820,605,369,252,0,92988
m789,611,372,245,0,91140
m753,613,379,251,0,95129
m748,607,360,259,0,93240
m743,602,319,262,0,83578
m734,596,300,261,0,78300
m735,588,264,263,0,69432
m735,573,246,280,0,68880
m762,531,212,323,0,68476
m785,506,197,349,0,68753
m811,492,189,356,0,67284
m810,471,207,388,0,80316
