1
580.0836,262.8332,245.8092,300.6280
601.1229,275.2564,216.5520,270.0775
586.2660,227.2547,248.3669,307.7535
624.8359,285.1976,254.7016,290.9104
632.9485,274.2145,238.8298,333.5083
620.5780,285.7040,237.0057,359.6453
604.0253,231.2353,256.9915,394.5593
597.2524,250.1068,287.3716,395.1537
595.6337,202.3030,313.4706,382.9366
583.4579,275.9476,326.2549,311.9024
559.2423,266.4276,360.0979,313.3095
545.6865,260.1138,392.9487,306.5721
572.6002,270.8890,385.3816,313.3908
569.5072,298.2807,370.5118,266.1045
562.8035,315.2517,366.4927,246.2071
583.1663,303.4706,337.0613,224.1244
575.6890,288.0040,340.9040,228.9754
580.0774,307.0257,333.1225,237.3951
585.7078,294.1157,322.5334,255.5293
583.3760,230.2840,325.0808,309.0174
614.5763,194.8377,282.6313,341.3149
619.0198,185.7462,287.9388,330.9248
610.9821,195.2738,318.6963,298.7478
592.0335,184.7668,334.5562,273.9969
617.3997,175.8532,309.2509,278.1449
614.6912,176.0416,302.3621,275.9021
615.4265,153.3931,309.8618,290.8341
589.3445,151.3408,349.3965,280.0795
610.6424,154.3113,300.7386,281.4455
627.5858,148.1767,268.2141,290.2183
638.2504,155.2518,242.0544,280.1977
661.7681,186.9300,228.5146,266.4225
662.6140,199.9575,209.1297,257.8948
638.9545,197.8468,220.5804,280.7569
631.0272,193.9179,206.1800,292.4996
615.7368,188.7031,204.2442,296.0773
599.1316,185.6606,206.8511,279.4751
591.0709,190.1820,241.8444,320.0703
528.5557,181.4900,218.0401,326.1961
509.7806,221.7403,263.7729,300.0857
484.7653,221.4952,307.7049,276.8179
479.5927,248.1550,307.7718,254.2744
452.1618,239.8893,316.7740,240.2118
446.3206,235.4896,333.9611,239.8802
458.9828,229.5076,274.0578,272.6573
475.9376,243.2000,322.1643,248.5848
498.0445,230.1989,323.5817,284.6910
500.1526,238.6815,362.0021,279.0034
515.9796,234.9725,366.3012,290.8741
530.6735,246.2093,320.6220,305.8791
533.8353,255.8029,291.0016,327.8912
576.5608,282.0923,272.4667,305.6735
619.9194,329.8135,209.4223,323.0497
614.1082,389.4424,234.1038,319.4957
618.0074,413.8152,204.1518,303.2393
671.4097,451.9937,190.5326,258.9911
659.9314,473.3424,153.9424,244.5799
658.0708,548.2036,155.5656,203.2814
630.9280,562.4697,181.4162,162.4908
618.2284,569.9793,227.8362,150.7957
