1
m86,155,168,165,0,27720
m85,156,168,164,0,27552
m84,163,169,162,0,27378
m80,180,178,158,0,28124
m47,185,214,148,0,31672
m80,186,182,147,0,26754
m88,182,175,163,0,28525
m88,180,176,152,0,26752
m90,177,176,152,0,26752
m24,174,243,156,0,37908
m44,172,219,154,0,33726
m60,170,205,140,0,28700
m64,164,202,145,0,29290
m52,158,211,153,0,32283
m60,154,197,161,0,31717
m36,149,215,167,0,35905
m36,150,212,166,0,35192
m70,149,175,167,0,29225
m94,149,147,166,0,24402
m11,152,231,165,0,38115
m18,154,225,165,0,37125
m27,152,216,167,0,36072
m39,152,204,168,0,34272
m53,152,188,165,0,31020
m62,153,180,165,0,29700
m54,151,185,168,0,31080
m60,152,182,166,0,30212
m58,152,181,167,0,30227
m61,153,178,167,0,29726
m57,153,181,168,0,30408
m60,153,176,167,0,29392
m60,153,176,167,0,29392
m61,154,175,166,0,29050
m62,154,173,168,0,29064
m61,156,174,167,0,29058
m62,157,174,167,0,29058
m62,158,175,167,0,29225
m61,160,176,166,0,29216
m61,161,177,166,0,29382
m60,162,181,164,0,29684
m68,161,171,168,0,28728
m69,162,172,167,0,28724
m71,163,170,167,0,28390
m71,164,171,167,0,28557
m72,165,170,167,0,28390
m73,165,170,168,0,28560
m73,167,171,166,0,28386
m73,168,170,167,0,28390
m70,170,174,165,0,28710
m68,171,177,165,0,29205
m64,171,182,163,0,29666
m61,172,186,163,0,30318
m59,172,190,163,0,30970
m57,172,192,164,0,31488
m56,171,194,164,0,31816
m55,170,196,165,0,32340
m54,171,198,163,0,32274
m53,169,200,165,0,33000
m52,170,202,163,0,32926
m53,170,201,164,0,32964
m51,172,204,162,0,33048
m51,172,205,162,0,33210
m50,172,206,162,0,33372
m49,173,208,161,0,33488
m48,175,208,159,0,33072
m47,174,210,161,0,33810
m44,175,211,159,0,33549
m43,175,214,159,0,34026
m40,175,218,159,0,34662
m37,175,219,158,0,34602
m30,178,232,153,0,35496
m25,177,239,155,0,37045
m21,177,243,155,0,37665
m24,178,240,155,0,37200
m23,177,241,156,0,37596
m28,176,237,157,0,37209
m32,176,233,157,0,36581
m34,175,232,158,0,36656
m37,173,228,159,0,36252
m39,173,226,158,0,35708
m40,172,222,162,0,35964
m40,170,220,162,0,35640
m39,171,223,160,0,35680
m39,170,225,160,0,36000
m40,169,224,161,0,36064
m37,164,225,164,0,36900
m38,164,223,162,0,36126
m37,163,225,162,0,36450
m39,161,222,161,0,35742
m38,161,226,155,0,35030
m35,166,234,145,0,33930
m31,165,234,143,0,33462
m29,164,237,144,0,34128
m27,163,238,143,0,34034
m30,164,229,142,0,32518
m35,165,221,142,0,31382
m38,169,215,141,0,30315
m37,169,214,142,0,30388
m36,166,213,146,0,31098
m36,167,209,147,0,30723
m32,165,213,148,0,31524
m32,164,212,148,0,31376
m30,166,213,146,0,31098
m26,166,217,144,0,31248
m26,164,214,146,0,31244
m27,162,210,149,0,31290
m24,162,212,148,0,31376
m29,159,204,149,0,30396
m30,160,201,149,0,29949
m32,159,197,150,0,29550
m35,156,186,153,0,28458
m36,155,181,153,0,27693
m40,156,177,151,0,26727
m48,155,166,153,0,25398
m54,154,157,153,0,24021
m57,153,155,154,0,23870
m65,152,153,156,0,23868
m59,146,147,162,0,23814
m54,140,147,170,0,24990
m41,129,161,186,0,29946
m22,132,176,183,0,32208
m15,134,181,176,0,31856
m13,134,175,183,0,32025
m10,139,183,185,0,33855
m7,140,178,187,0,33286
m5,139,174,187,0,32538
