1
m435,190,53,64,0,3392
m434,184,53,63,0,3339
m437,184,64,60,0,3840
m432,184,67,53,0,3551
m439,187,76,49,0,3724
m433,198,76,53,0,4028
m419,224,80,64,0,5120
m406,245,80,67,0,5360
m393,276,81,64,0,5184
m391,298,85,50,0,4250
m418,306,107,45,0,4815
m452,293,101,52,0,5252
m492,279,96,54,0,5184
m513,277,102,48,0,4896
m566,275,113,47,0,5311
m595,273,121,58,0,7018
m656,258,121,72,0,8712
m690,224,126,103,0,12978
m735,169,97,123,0,11931
m727,136,98,132,0,12936
m674,125,90,113,0,10170
m622,118,93,117,0,10881
m511,119,118,104,0,12272
m465,121,100,104,0,10400
m390,133,93,94,0,8742
m372,137,83,95,0,7885
m375,142,59,78,0,4602
m384,146,72,84,0,6048
m450,173,96,65,0,6240
m550,198,92,62,0,5704
m522,176,114,70,0,7980
m545,185,91,75,0,6825
m551,218,78,59,0,4602
m537,225,77,56,0,4312
m528,232,77,56,0,4312
m521,231,84,60,0,5040
m501,234,91,72,0,6552
m481,239,99,75,0,7425
m452,246,98,66,0,6468
m430,253,97,60,0,5820
m401,262,97,61,0,5917
m384,267,94,62,0,5828
m379,274,83,62,0,5146
m372,277,84,58,0,4872
m361,279,80,50,0,4000
m368,282,73,45,0,3285
m381,278,57,41,0,2337
m383,270,52,45,0,2340
m402,269,63,45,0,2835
m419,275,68,38,0,2584
m448,285,52,24,0,1248
m464,284,48,23,0,1104
m456,282,60,23,0,1380
m454,281,63,22,0,1386
m456,282,54,23,0,1242
m457,280,52,24,0,1248
m458,282,45,23,0,1035
m465,284,36,21,0,756
m487,278,37,25,0,925
m499,278,53,24,0,1272
m527,278,60,25,0,1500
m548,279,59,27,0,1593
m574,284,61,26,0,1586
m596,290,65,24,0,1560
m622,301,66,21,0,1386
m638,301,70,25,0,1750
m665,310,57,26,0,1482
m681,317,45,26,0,1170
m673,326,63,28,0,1764
m656,327,74,34,0,2516
m618,328,84,36,0,3024
m593,326,83,37,0,3071
m560,316,79,38,0,3002
m544,313,70,36,0,2520
m521,296,57,45,0,2565
m503,273,55,55,0,3025
m489,250,43,50,0,2150
m482,239,37,53,0,1961
m473,232,29,52,0,1508
m468,232,30,46,0,1380
m461,239,37,47,0,1739
m462,244,45,48,0,2160
m464,249,61,47,0,2867
m472,254,68,46,0,3128
m486,258,71,42,0,2982
m497,259,74,41,0,3034
m507,263,73,37,0,2701
m513,266,70,36,0,2520
m515,273,69,33,0,2277
m514,273,69,36,0,2484
m517,269,63,44,0,2772
m520,263,56,51,0,2856
m526,264,46,52,0,2392
m523,269,51,48,0,2448
m513,273,69,50,0,3450
m512,274,78,52,0,4056
m509,274,80,52,0,4160
m505,273,81,50,0,4050
m501,274,83,48,0,3984
m498,273,85,45,0,3825
m499,276,84,43,0,3612
m502,277,87,43,0,3741
m504,280,88,40,0,3520
m508,281,90,40,0,3600
m514,283,93,38,0,3534
m522,284,93,38,0,3534
m532,285,95,36,0,3420
m539,282,95,35,0,3325
m546,280,98,33,0,3234
m551,276,100,34,0,3400
m555,271,99,37,0,3663
m555,269,101,38,0,3838
m555,269,101,40,0,4040
m555,270,105,40,0,4200
m553,275,107,35,0,3745
m553,275,111,35,0,3885
m550,265,113,45,0,5085
m545,257,114,55,0,6270
m538,251,115,61,0,7015
m532,248,117,64,0,7488
m527,250,119,63,0,7497
m522,254,118,55,0,6490
m516,254,123,54,0,6642
m514,253,124,54,0,6696
m510,253,130,47,0,6110
m509,246,134,53,0,7102
m510,233,134,64,0,8576
m512,229,135,67,0,9045
m521,223,138,75,0,10350
m523,224,141,74,0,10434
m519,212,149,86,0,12814
m517,208,153,91,0,13923
m515,205,162,98,0,15876
m515,204,167,103,0,17201
m514,206,174,108,0,18792
m518,221,179,97,0,17363
m519,247,186,79,0,14694
m525,266,187,75,0,14025
m534,273,194,87,0,16878
m543,264,188,97,0,18236
m552,254,181,109,0,19729
m553,247,184,118,0,21712
m560,236,189,134,0,25326
m561,228,199,142,0,28258
m562,222,213,150,0,31950
m561,231,223,142,0,31666
m557,269,220,107,0,23540
m545,285,225,96,0,21600
m536,310,227,92,0,20884
m531,324,228,93,0,21204
m528,328,238,109,0,25942
m524,327,242,117,0,28314
m522,327,241,118,0,28438
m520,324,234,120,0,28080
m512,320,241,122,0,29402
m507,317,242,125,0,30250
m508,315,237,128,0,30336
m511,320,235,124,0,29140
m514,321,239,127,0,30353
m515,321,238,133,0,31654
m514,318,237,146,0,34602
m515,319,237,150,0,35550
m522,316,234,158,0,36972
m527,317,230,157,0,36110
m534,318,224,158,0,35392
m533,317,222,160,0,35520
m522,312,221,168,0,37128
m516,309,217,170,0,36890
m497,301,216,169,0,36504
m490,300,216,166,0,35856
m471,290,213,172,0,36636
m458,285,214,175,0,37450
m449,277,215,189,0,40635
m441,263,222,202,0,44844
m441,248,215,214,0,46010
m444,247,207,213,0,44091
m446,251,198,214,0,42372
m446,256,197,218,0,42946
m450,265,185,218,0,40330
m444,271,190,220,0,41800
m438,282,194,227,0,44038
m434,290,187,230,0,43010
m431,301,176,227,0,39952
m426,307,168,223,0,37464
m425,316,162,223,0,36126
m426,321,161,220,0,35420
m438,332,158,213,0,33654
m452,334,180,208,0,37440
m474,334,168,205,0,34440
m495,328,161,207,0,33327
m509,320,157,205,0,32185
m518,317,156,202,0,31512
m527,319,151,196,0,29596
m528,320,153,192,0,29376
m524,318,155,189,0,29295
m521,317,155,186,0,28830
m514,316,155,184,0,28520
m508,318,155,182,0,28210
m504,318,152,183,0,27816
m501,322,153,179,0,27387
