1
m288,293,30,50,0,1500
m277,295,34,49,0,1666
m271,290,33,58,0,1914
m265,291,33,57,0,1881
m253,292,42,54,0,2268
m254,290,38,51,0,1938
m248,293,38,49,0,1862
m245,295,38,50,0,1900
m242,294,41,51,0,2091
m240,294,40,55,0,2200
m237,299,39,51,0,1989
m234,298,40,54,0,2160
m231,303,37,50,0,1850
m228,302,38,54,0,2052
m221,302,40,54,0,2160
m216,298,29,62,0,1798
m229,297,99,90,0,8910
m198,290,142,104,0,14768
m389,254,104,150,0,15600
m346,251,147,153,0,22491
m154,297,102,116,0,11832
m155,299,109,119,0,12971
m156,292,99,118,0,11682
m151,286,69,89,0,6141
m155,288,44,70,0,3080
m159,292,35,61,0,2135
m155,289,37,63,0,2331
m160,290,35,66,0,2310
m168,291,34,57,0,1938
m181,295,38,54,0,2052
m192,293,38,58,0,2204
m203,293,40,59,0,2360
m213,291,42,66,0,2772
m221,289,44,63,0,2772
m232,284,41,63,0,2583
m242,283,43,63,0,2709
m252,280,41,66,0,2706
m258,275,40,70,0,2800
m260,273,44,71,0,3124
m265,271,47,74,0,3478
m270,268,48,77,0,3696
m275,265,46,78,0,3588
m281,264,46,75,0,3450
m287,261,48,74,0,3552
m296,257,46,74,0,3404
m308,254,42,76,0,3192
m321,253,38,73,0,2774
m331,252,39,75,0,2925
m347,250,37,72,0,2664
m356,248,43,75,0,3225
m373,247,41,80,0,3280
m388,245,39,84,0,3276
m402,245,35,86,0,3010
m413,245,41,76,0,3116
m416,243,55,85,0,4675
m441,244,49,97,0,4753
m461,244,41,107,0,4387
m475,255,38,84,0,3192
m484,252,37,85,0,3145
m490,251,36,90,0,3240
m488,255,40,82,0,3280
m487,251,39,81,0,3159
m486,245,39,92,0,3588
m486,243,35,94,0,3290
m487,245,31,91,0,2821
m488,247,30,84,0,2520
m489,243,32,94,0,3008
m488,241,35,96,0,3360
m491,243,35,93,0,3255
m491,245,37,94,0,3478
m488,246,37,98,0,3626
m485,248,36,97,0,3492
m482,250,36,92,0,3312
m475,249,42,97,0,4074
m472,248,40,95,0,3800
m464,248,43,94,0,4042
m456,247,47,90,0,4230
m449,246,43,92,0,3956
m439,245,46,94,0,4324
m435,246,49,86,0,4214
m427,244,49,86,0,4214
m421,245,46,79,0,3634
m417,248,42,81,0,3402
m412,249,40,79,0,3160
m406,251,37,77,0,2849
m395,251,37,73,0,2701
m389,252,37,76,0,2812
m385,251,35,79,0,2765
m377,250,34,82,0,2788
m370,250,36,87,0,3132
m365,250,33,90,0,2970
m358,251,32,87,0,2784
m350,250,33,85,0,2805
m344,254,28,70,0,1960
m336,251,30,70,0,2100
m327,254,38,81,0,3078
m321,255,32,78,0,2496
m306,252,37,77,0,2849
