1
m222,38,122,105,0,12810
m225,37,122,110,0,13420
m232,39,119,113,0,13447
m242,39,114,116,0,13224
m248,36,110,121,0,13310
m258,33,110,122,0,13420
m270,30,114,124,0,14136
m284,24,117,126,0,14742
m299,17,118,128,0,15104
m311,12,122,128,0,15616
m322,5,122,129,0,15738
m333,2,124,126,0,15624
m343,1,127,126,0,16002
m354,0,127,124,0,15748
m364,0,129,119,0,15351
m372,0,129,112,0,14448
m382,0,131,107,0,14017
m391,0,129,104,0,13416
m394,0,132,123,0,16236
m391,0,133,133,0,17689
m376,0,142,130,0,18460
m366,0,139,145,0,20155
m358,9,135,136,0,18360
m358,46,121,95,0,11495
m352,34,100,113,0,11300
m343,50,106,120,0,12720
m339,67,119,121,0,14399
m344,79,99,122,0,12078
m339,116,72,99,0,7128
m322,134,116,94,0,10904
m319,134,108,111,0,11988
m316,174,103,89,0,9167
m311,186,98,92,0,9016
m307,197,88,96,0,8448
m300,209,83,93,0,7719
m288,219,85,89,0,7565
m278,225,86,87,0,7482
m271,231,84,81,0,6804
m259,224,90,85,0,7650
m251,220,91,90,0,8190
m244,220,91,87,0,7917
m237,219,89,84,0,7476
m231,214,88,85,0,7480
m225,209,89,83,0,7387
m220,206,90,82,0,7380
m215,199,94,82,0,7708
m209,194,93,80,0,7440
m204,186,99,81,0,8019
m200,186,82,76,0,6232
m196,178,84,78,0,6552
m193,171,82,78,0,6396
m191,162,81,80,0,6480
m190,151,78,82,0,6396
m188,144,76,80,0,6080
m189,139,75,78,0,5850
m189,138,72,75,0,5400
m190,136,71,75,0,5325
m189,137,70,75,0,5250
m187,139,71,76,0,5396
m184,137,72,86,0,6192
m183,133,80,83,0,6640
m185,131,83,81,0,6723
m184,126,78,87,0,6786
m181,122,79,93,0,7347
m180,117,81,98,0,7938
m183,115,78,101,0,7878
m180,115,84,100,0,8400
m182,109,87,108,0,9396
m182,96,89,130,0,11570
m184,94,92,120,0,11040
m185,94,97,122,0,11834
m191,103,93,116,0,10788
m192,104,92,101,0,9292
m194,97,93,101,0,9393
m195,93,102,103,0,10506
m197,84,102,105,0,10710
m198,77,106,106,0,11236
m198,72,98,104,0,10192
m197,67,103,104,0,10712
m197,61,100,105,0,10500
m193,53,106,109,0,11554
m186,47,110,109,0,11990
m181,39,108,108,0,11664
m172,30,114,108,0,12312
m167,24,114,107,0,12198
m160,17,117,108,0,12636
m152,10,118,108,0,12744
m142,5,117,115,0,13455
m135,3,114,114,0,12996
m128,4,111,120,0,13320
m120,7,113,118,0,13334
m113,10,117,119,0,13923
m107,13,117,121,0,14157
m101,20,120,122,0,14640
m98,27,123,118,0,14514
m100,34,120,115,0,13800
m101,45,123,110,0,13530
m103,55,124,115,0,14260
m107,61,124,117,0,14508
m114,66,122,122,0,14884
