1
m140,26,43,127,0,5461
m140,26,42,125,0,5250
m139,25,43,127,0,5461
m139,25,42,127,0,5334
m138,27,42,127,0,5334
m138,26,43,126,0,5418
m138,27,42,128,0,5376
m136,28,43,126,0,5418
m136,28,42,127,0,5334
m136,29,43,127,0,5461
m136,29,43,126,0,5418
m135,29,43,127,0,5461
m135,30,42,127,0,5334
m134,31,43,127,0,5461
m134,31,43,127,0,5461
m133,32,42,126,0,5292
m132,32,43,125,0,5375
m132,31,43,127,0,5461
m132,32,42,125,0,5250
m133,30,43,126,0,5418
m134,29,43,127,0,5461
m134,28,43,127,0,5461
m135,28,42,128,0,5376
m135,28,42,127,0,5334
m135,28,43,129,0,5547
m136,28,43,128,0,5504
m136,28,42,127,0,5334
m136,28,42,128,0,5376
m137,28,43,128,0,5504
m138,29,42,128,0,5376
m138,30,43,126,0,5418
m138,31,42,128,0,5376
m138,31,43,127,0,5461
m138,32,41,127,0,5207
m137,33,42,127,0,5334
m137,32,43,126,0,5418
m136,33,42,128,0,5376
m135,33,42,126,0,5292
m135,33,42,127,0,5334
m134,33,42,127,0,5334
m134,33,42,126,0,5292
m134,33,42,127,0,5334
m134,34,41,126,0,5166
m133,33,42,128,0,5376
m133,33,43,127,0,5461
m134,33,42,129,0,5418
m133,34,42,126,0,5292
m134,34,41,128,0,5248
m133,35,42,127,0,5334
m134,35,42,127,0,5334
m134,35,41,128,0,5248
m134,35,41,127,0,5207
m133,35,42,126,0,5292
m133,35,42,128,0,5376
m133,35,41,126,0,5166
m133,34,41,128,0,5248
m133,35,41,127,0,5207
m133,34,41,128,0,5248
m134,34,41,128,0,5248
m134,34,41,126,0,5166
m134,33,42,127,0,5334
m135,33,41,127,0,5207
m136,33,40,127,0,5080
m136,33,41,128,0,5248
m137,34,41,127,0,5207
m137,35,41,126,0,5166
m138,36,40,125,0,5000
m138,37,40,123,0,4920
m138,35,40,124,0,4960
m138,36,40,123,0,4920
m138,37,40,122,0,4880
m138,38,38,121,0,4598
m137,39,40,120,0,4800
m134,39,40,121,0,4840
m134,40,40,120,0,4800
m129,38,41,121,0,4961
m124,39,42,119,0,4998
m121,39,43,118,0,5074
m115,38,44,117,0,5148
m108,37,46,116,0,5336
m106,36,46,117,0,5382
m101,35,45,115,0,5175
m97,35,46,113,0,5198
m96,37,45,110,0,4950
m91,40,49,105,0,5145
m89,42,51,102,0,5202
m87,44,54,100,0,5400
m84,47,61,95,0,5795
m82,49,71,92,0,6532
m83,50,73,90,0,6570
m83,44,79,97,0,7663
m84,42,82,101,0,8282
m87,44,80,100,0,8000
m92,42,78,101,0,7878
m100,40,75,102,0,7650
m105,37,72,104,0,7488
m113,39,65,101,0,6565
m112,36,71,104,0,7384
m97,41,89,99,0,8811
m99,43,80,95,0,7600
m100,38,76,101,0,7676
m106,37,71,100,0,7100
m106,37,65,103,0,6695
m100,37,69,111,0,7659
m106,36,64,114,0,7296
m121,38,48,114,0,5472
m113,40,57,115,0,6555
m111,41,58,112,0,6496
m103,46,68,107,0,7276
m99,42,78,107,0,8346
m101,39,78,106,0,8268
m108,37,73,113,0,8249
m120,35,62,119,0,7378
m126,34,53,119,0,6307
m128,36,49,120,0,5880
m113,38,62,116,0,7192
m109,37,64,119,0,7616
m110,35,65,116,0,7540
m113,35,63,124,0,7812
m110,34,68,127,0,8636
m118,36,82,131,0,10742
m132,40,70,129,0,9030
m128,40,72,129,0,9288
m119,34,78,132,0,10296
m116,32,79,119,0,9401
m118,31,80,118,0,9440
m123,33,84,115,0,9660
m131,41,83,109,0,9047
m132,41,85,109,0,9265
m135,45,80,109,0,8720
m136,52,83,107,0,8881
m134,56,86,106,0,9116
m136,61,83,111,0,9213
m136,68,80,108,0,8640
m137,69,76,108,0,8208
m135,71,78,106,0,8268
m125,68,97,109,0,10573
m119,66,109,111,0,12099
m104,67,133,88,0,11704
m97,68,144,41,0,5904
m91,70,150,35,0,5250
m92,46,152,54,0,8208
m104,22,138,83,0,11454
m120,15,120,95,0,11400
m143,0,89,120,0,10680
m141,4,82,125,0,10250
m143,18,79,116,0,9164
m144,32,74,111,0,8214
m148,58,70,87,0,6090
m148,74,78,67,0,5226
m144,80,104,56,0,5824
m139,94,99,55,0,5445
m139,97,102,68,0,6936
m142,94,81,83,0,6723
m145,85,72,92,0,6624
m148,84,68,94,0,6392
m160,81,49,96,0,4704
m159,76,47,102,0,4794
m154,70,49,107,0,5243
m142,60,57,118,0,6726
m129,61,71,108,0,7668
m119,64,79,98,0,7742
m100,62,98,80,0,7840
m87,49,104,53,0,5512
m77,48,114,49,0,5586
m76,47,116,51,0,5916
m99,31,95,68,0,6460
m100,26,94,73,0,6862
m110,29,80,74,0,5920
m141,15,46,90,0,4140
m146,12,39,95,0,3705
m155,19,30,87,0,2610
m159,23,29,81,0,2349
m160,28,30,75,0,2250
m157,41,46,58,0,2668
m160,47,55,47,0,2585
m161,55,57,40,0,2280
m158,69,63,23,0,1449
m159,70,61,35,0,2135
m159,67,59,44,0,2596
m159,64,53,68,0,3604
m163,60,47,84,0,3948
m167,58,39,89,0,3471
m162,65,41,83,0,3403
m158,71,51,73,0,3723
m158,71,52,73,0,3796
m161,70,39,70,0,2730
m161,70,45,68,0,3060
m159,70,45,67,0,3015
m151,69,48,66,0,3168
m148,66,51,67,0,3417
m147,65,52,67,0,3484
m146,65,55,65,0,3575
m144,63,60,65,0,3900
m148,63,58,65,0,3770
m157,63,53,65,0,3445
m146,63,60,65,0,3900
m152,63,56,64,0,3584
m142,63,66,63,0,4158
m163,64,46,62,0,2852
m164,65,45,62,0,2790
m163,66,48,60,0,2880
m160,66,47,61,0,2867
m159,66,44,61,0,2684
m156,65,47,61,0,2867
m155,65,48,62,0,2976
m153,65,50,62,0,3100
m153,64,62,62,0,3844
m152,62,62,64,0,3968
m152,58,55,68,0,3740
m154,52,51,75,0,3825
m154,52,54,74,0,3996
m156,51,53,75,0,3975
m157,51,53,75,0,3975
m159,50,51,76,0,3876
m162,50,45,76,0,3420
m168,51,39,76,0,2964
m163,49,54,77,0,4158
m163,47,60,80,0,4800
m168,46,57,82,0,4674
m171,45,54,83,0,4482
m171,45,55,85,0,4675
m174,44,52,88,0,4576
m177,46,51,88,0,4488
m178,47,51,88,0,4488
m180,48,48,89,0,4272
m182,49,46,88,0,4048
m184,49,45,89,0,4005
m185,50,43,89,0,3827
m185,51,43,87,0,3741
m186,50,41,88,0,3608
m187,51,40,87,0,3480
m187,50,40,88,0,3520
m188,50,40,89,0,3560
m189,51,39,88,0,3432
m189,50,39,88,0,3432
m190,51,38,88,0,3344
m191,53,37,87,0,3219
m190,53,38,86,0,3268
m190,53,38,86,0,3268
m190,52,37,88,0,3256
m190,52,37,87,0,3219
m190,52,38,87,0,3306
m191,53,37,87,0,3219
m190,52,38,87,0,3306
m191,52,37,88,0,3256
m191,53,37,88,0,3256
m190,52,38,88,0,3344
m191,53,37,87,0,3219
m191,52,37,88,0,3256
m191,53,36,87,0,3132
m190,52,37,87,0,3219
m191,52,36,87,0,3132
m189,52,38,87,0,3306
m188,53,39,87,0,3393
m187,53,39,87,0,3393
m189,53,36,87,0,3132
m189,55,36,84,0,3024
m189,54,35,86,0,3010
m188,58,35,82,0,2870
m188,55,33,84,0,2772
m186,55,35,85,0,2975
m184,55,35,84,0,2940
m182,56,36,83,0,2988
m181,57,36,82,0,2952
m181,57,36,82,0,2952
m182,56,34,83,0,2822
m184,57,32,82,0,2624
