1
m157,52,56,177,0,9912
m159,51,64,179,0,11456
m159,50,64,178,0,11392
m160,48,74,180,0,13320
m159,49,74,178,0,13172
m157,48,84,179,0,15036
m156,43,84,184,0,15456
m160,43,79,182,0,14378
m161,44,83,181,0,15023
m159,42,53,182,0,9646
m160,41,50,183,0,9150
m156,45,50,178,0,8900
m155,46,50,177,0,8850
m151,44,50,178,0,8900
m152,45,48,175,0,8400
m147,46,49,175,0,8575
m148,45,48,175,0,8400
m146,46,61,171,0,10431
m146,47,55,171,0,9405
m144,50,83,169,0,14027
m146,49,90,167,0,15030
m146,51,86,165,0,14190
m146,51,85,167,0,14195
m146,55,78,162,0,12636
m146,54,77,163,0,12551
m147,53,65,164,0,10660
m147,53,65,164,0,10660
m146,54,50,163,0,8150
m146,56,50,162,0,8100
m146,55,49,160,0,7840
m146,54,48,162,0,7776
m144,56,50,160,0,8000
m144,56,49,160,0,7840
m139,58,54,157,0,8478
m139,59,54,156,0,8424
m137,60,56,156,0,8736
m136,60,57,155,0,8835
m127,62,66,153,0,10098
m129,61,63,153,0,9639
m127,63,64,152,0,9728
m128,62,61,153,0,9333
m128,62,63,152,0,9576
m128,63,63,151,0,9513
m132,62,60,152,0,9120
m132,62,59,152,0,8968
m132,65,59,150,0,8850
m133,63,57,152,0,8664
m132,69,61,145,0,8845
m132,68,61,147,0,8967
m136,69,60,146,0,8760
m136,67,58,148,0,8584
m141,67,61,151,0,9211
m141,68,63,151,0,9513
m141,67,70,153,0,10710
m141,67,71,152,0,10792
m141,66,78,155,0,12090
m140,65,79,156,0,12324
m138,61,90,162,0,14580
m137,62,91,161,0,14651
m135,61,98,164,0,16072
m136,60,97,164,0,15908
m134,60,104,166,0,17264
m135,58,105,167,0,17535
m133,62,111,166,0,18426
m131,60,114,167,0,19038
m133,63,114,165,0,18810
m134,63,114,165,0,18810
m133,61,120,168,0,20160
m132,61,121,169,0,20449
m144,61,110,171,0,18810
m141,63,112,167,0,18704
m148,63,112,168,0,18816
m150,63,113,169,0,19097
m175,60,87,173,0,15051
m173,62,92,172,0,15824
m191,61,80,174,0,13920
m192,61,77,175,0,13475
m201,60,82,174,0,14268
