1
82.8379,145.5036,26.0808,27.1377
83.1885,143.4090,28.1405,28.6131
82.9514,142.7891,27.9018,28.1875
80.9190,143.0592,30.0278,26.9574
79.8491,142.9268,30.9276,25.4626
78.0274,141.6352,36.9919,27.1888
76.8503,139.1857,37.8632,29.1719
75.4267,138.9570,40.0117,25.9006
74.2733,136.7676,41.3223,27.6878
73.9561,136.1444,41.0207,25.4563
73.4755,135.9821,39.9240,23.3955
73.1985,133.8208,38.7405,25.2674
72.9338,132.3764,38.4010,25.4537
72.1822,129.6260,38.6095,29.1729
71.5058,126.9320,36.6690,29.9579
72.7312,122.9417,34.8667,33.4955
72.6232,118.2617,33.9537,35.5263
72.0750,116.0319,34.2877,32.1794
71.0926,110.7209,37.4783,35.7205
71.4968,107.2422,37.7314,35.6178
71.6748,104.8730,36.9124,33.5599
72.6188,102.0927,36.7888,37.2116
74.0640,99.7609,33.4320,29.6972
73.3937,97.4358,36.0765,29.7091
74.6525,94.6157,36.6036,30.0306
74.7710,92.4661,39.1007,29.9457
76.8285,89.8462,39.1371,29.4270
78.1507,88.5793,40.7813,28.4345
79.8696,86.3278,40.6940,28.8900
81.3880,85.2572,40.6796,26.5017
82.9349,83.1095,40.3304,26.2810
83.0654,79.7630,41.0964,27.9046
83.4199,76.4837,39.2304,27.5024
83.9373,73.1503,37.2981,27.8328
83.3709,70.2852,35.5506,28.5907
84.5192,68.0118,31.4056,29.9031
83.7290,65.3005,29.1232,30.6696
82.1955,63.9161,28.0839,28.5848
81.4415,62.0032,27.5455,28.4603
82.4699,60.6788,24.0709,27.7040
81.5735,59.4049,24.4900,27.8138
82.4026,57.8612,22.8359,28.0429
82.0533,56.4707,23.1831,30.3169
80.4710,56.5848,23.7339,31.6229
78.4841,55.5232,26.6362,35.6675
78.2588,55.6663,27.2811,37.6475
79.1168,55.1349,33.1673,39.9454
79.7388,56.4159,35.8000,41.0421
79.9396,40.4808,34.5532,41.7102
81.4441,47.4247,32.8985,45.6182
82.8135,43.7680,30.7779,42.4955
80.4210,53.9920,35.0781,39.4561
78.4476,58.7322,38.6811,33.4257
78.7001,65.1524,35.3324,29.1074
79.9263,66.6049,33.7618,31.6840
80.9341,69.6712,34.0129,36.7087
82.9206,71.3530,32.4625,38.8752
83.6963,74.4575,32.5119,37.7743
86.4569,76.7471,28.1351,36.2749
87.9872,77.8029,26.0742,36.7911
88.6618,78.8423,24.6846,36.4706
90.0352,78.8235,26.4643,36.5370
91.1682,78.4835,26.4184,36.9055
92.7849,78.9236,23.9902,36.9272
96.3905,78.2183,23.4362,36.0752
96.0237,79.2354,24.2874,36.2278
96.2732,78.7726,24.2990,37.6348
99.0067,79.5681,21.9455,36.6116
96.2623,80.4994,24.7820,37.4555
98.3321,80.4201,22.7458,37.4173
97.2622,80.9623,23.4348,36.4435
97.4918,80.5934,22.5910,37.1607
96.9356,79.7777,24.2276,37.8251
97.8403,79.0129,22.2039,39.2029
97.3859,80.1528,21.8088,38.3154
96.2796,80.5378,23.9338,36.5666
95.8336,80.1240,24.7685,37.2243
96.4123,79.3830,24.9216,37.6180
96.2041,79.2947,28.2781,37.3593
98.1689,78.4055,23.6251,38.6193
97.8151,79.3979,23.5922,36.6531
96.9524,78.8343,28.0837,36.6527
97.7977,77.4469,27.2717,36.5564
99.2523,76.6929,25.5537,36.9493
98.4133,75.9160,28.2384,36.8976
99.1011,75.9314,27.9693,36.0621
99.6115,74.4667,28.7576,37.3530
99.0234,73.3932,31.0412,38.6755
100.3527,73.1525,30.9886,39.0338
100.2007,72.7272,33.8422,39.5386
100.8718,72.7651,33.5040,40.0523
100.8686,72.8534,35.0455,39.0745
100.8171,73.4336,35.3470,38.4775
101.0280,71.8940,34.4131,39.0778
101.5811,72.5707,34.3780,37.3437
101.4964,72.0352,34.2064,38.9453
101.3843,71.4339,34.2703,39.3342
101.6955,71.9027,34.9297,38.8833
101.7101,72.0906,34.2224,38.4618
102.1497,72.2060,34.7995,38.0896
102.5648,70.9264,34.8276,38.4867
104.7614,71.9131,32.2844,34.8757
103.7016,71.2758,32.0557,35.5578
106.1646,70.6616,25.0622,36.3894
105.5164,70.8485,26.2178,35.2877
105.8567,70.9599,26.4595,35.4202
104.5534,71.2048,29.2191,34.6544
105.3225,71.4095,28.2413,34.7170
107.0141,72.1899,24.4981,33.0171
106.4228,71.4408,24.4318,33.9307
107.5069,70.7417,24.7055,31.8044
106.0942,70.9367,29.1211,26.3087
105.3795,71.2803,26.2422,31.7667
103.3365,71.8294,27.9663,34.7480
108.8132,72.5953,21.5380,34.1689
108.5372,73.3231,21.3676,34.4514
109.0548,73.2474,22.6390,35.8232
109.2853,73.2505,22.0974,34.1091
107.3532,73.3514,24.3782,33.0131
106.8092,75.6063,25.2158,32.2242
108.4173,75.6535,24.6957,33.7558
109.7571,75.9981,23.5256,32.8638
108.9314,76.1742,24.6482,32.0642
109.8824,76.5738,23.3814,31.2462
109.1927,77.4270,24.0877,29.8435
110.4432,78.7427,22.9432,29.3126
110.4956,79.5983,21.6677,28.6393
112.1184,80.2957,19.8264,30.1784
111.8072,81.0238,18.9967,30.4368
111.6289,80.6353,18.9864,33.0031
112.7401,81.8751,18.0199,31.6958
113.0141,83.3104,16.2181,32.5404
114.4520,84.5609,14.2681,32.5197
113.7948,86.5661,16.1561,34.0187
111.2332,88.7551,19.1171,33.7905
110.3643,86.5610,20.3580,34.9192
109.1622,89.6571,23.9750,29.4927
105.9131,91.0088,27.8357,29.1188
107.3402,91.4657,26.8504,29.7951
106.4057,90.1697,28.3554,31.4686
106.7630,89.0343,29.3966,31.3679
104.4888,87.5955,32.5205,33.0041
105.8916,86.6887,34.3493,33.3977
107.0778,85.4673,34.9548,33.4440
108.9698,85.2117,34.0880,31.1546
108.6236,83.7445,36.1117,31.3712
109.3848,82.6710,38.1493,32.5593
110.2358,82.2334,38.4192,31.4796
111.2362,81.1877,41.5336,31.0977
114.6650,80.9795,38.8993,30.3108
116.0396,81.3893,38.7421,28.7629
117.0375,82.3641,35.6681,27.9727
118.7114,82.5923,32.0051,26.4705
119.5840,82.5446,30.2140,28.3724
120.0451,82.9895,28.2068,27.6450
121.8333,81.6223,25.0232,28.0502
122.7709,80.4318,23.9385,29.2948
123.3750,79.4157,23.1477,28.2947
123.1502,78.4621,23.0363,29.1514
122.7162,77.6340,22.6668,29.3529
123.5449,76.1032,21.3590,29.4399
123.1673,76.1809,22.7692,29.0393
122.3002,76.0952,24.5173,29.4902
122.7621,76.1314,24.9930,29.4610
123.4108,76.4143,24.5921,28.9252
123.9201,76.1396,24.6762,28.6837
125.2355,75.3818,23.0586,28.4149
126.4406,74.7735,22.5047,27.6818
126.9372,74.2093,24.3641,28.0305
128.3282,73.7350,25.0172,27.5945
128.1651,73.2896,25.2322,29.7879
129.2552,72.4796,26.5577,29.2447
130.0430,71.4178,25.5152,28.7859
130.8626,70.8092,25.2704,28.0721
130.7955,70.1615,25.6761,28.1065
131.6492,71.2294,24.6987,26.6883
132.0594,70.2222,24.8728,28.0322
134.6203,71.0908,24.6257,26.4377
134.7669,69.5526,23.5997,28.9822
135.1456,69.8707,23.0541,28.8095
137.5824,70.7729,20.6953,28.4576
137.8354,71.4645,21.7926,28.7662
139.2506,72.6290,20.3272,28.5574
140.6739,72.7755,20.3602,28.2350
142.0820,73.4591,19.6659,27.8104
143.3923,75.1021,20.1888,26.2310
144.6505,76.2747,21.0836,28.4935
143.7385,78.6562,24.3718,26.3796
143.2040,79.6444,27.7229,28.1246
143.0823,80.6880,29.9313,27.6824
143.1780,81.2700,31.9862,28.0068
141.5994,82.2840,34.3066,27.6140
140.2532,82.7681,38.1594,27.5960
138.5690,84.8402,39.2150,24.2100
138.7465,93.8907,46.3232,24.5048
143.0318,93.7986,47.8771,31.9547
140.6426,93.7238,48.9798,34.6615
142.4780,93.7819,45.4988,35.0583
137.0102,93.0456,49.6158,35.5926
137.3549,93.6653,48.5151,35.9261
137.3460,93.6239,47.1926,36.2085
137.1576,92.2974,45.0237,37.1446
134.7449,92.4137,46.0099,36.0638
131.7806,94.1896,47.9210,33.7915
128.3070,91.9496,50.2277,37.8512
123.6933,90.5547,53.2375,40.2122
122.9854,90.0704,53.0228,41.7088
121.7343,88.9666,52.2490,44.3384
122.7998,88.4551,49.8696,43.9830
119.2935,87.7326,51.4343,53.9617
119.8074,88.1697,48.2791,56.4194
119.0353,86.0441,45.5777,50.6459
117.3076,86.3857,43.3802,51.6740
114.4454,84.7131,44.1781,57.9138
114.1928,83.5286,43.2972,60.8009
112.8122,82.6441,40.0417,62.2332
113.8612,82.0946,34.7353,62.1444
113.3490,80.3036,33.4875,62.8437
111.0432,78.5582,38.3366,64.9236
112.3847,79.4067,32.9485,65.0368
112.6030,81.4625,33.8013,61.0960
114.2983,80.8494,25.1493,63.7866
112.8881,79.1009,30.0192,67.0179
113.3797,80.7682,33.3641,63.5314
115.1527,82.1450,28.1477,61.7811
115.6655,81.6869,29.5398,62.4364
115.9083,82.3273,34.0911,60.3151
117.3157,83.4889,34.3428,54.8509
117.8288,83.7210,36.6655,53.0469
121.2328,82.2950,35.6266,45.7525
123.5989,83.4296,34.9828,40.0916
125.6089,83.0912,31.1984,37.0223
127.1629,82.5746,33.2867,36.7157
128.1030,81.8279,35.7121,39.3053
128.8371,81.5095,37.0992,40.4926
130.7068,81.1280,36.2114,39.3876
131.3702,81.0069,37.3100,36.3384
133.2579,80.6732,36.0429,34.8144
133.8162,80.7457,38.3821,33.4990
135.6353,79.3007,36.2781,33.8423
136.5637,79.3614,38.5588,30.1744
138.8117,78.3614,38.5961,30.8175
140.0876,78.4912,40.1123,28.1237
143.2469,77.4021,40.3678,29.1748
144.8322,76.5521,41.4984,30.2676
145.4931,75.8404,43.3685,30.6975
148.6046,76.3838,41.8623,28.5666
149.9055,75.4613,43.6932,28.1365
152.9695,74.5960,40.7281,27.5672
154.0982,72.8335,40.5647,27.3769
154.7660,71.6839,41.8502,27.4696
155.3782,70.8075,39.5800,27.6353
154.5911,69.5134,42.8603,27.6324
154.5361,68.2720,42.3460,28.2574
152.5552,67.4922,43.2089,28.0309
152.9103,66.1757,41.9184,29.1027
153.9642,64.7562,40.1785,28.0867
155.4777,63.0573,38.7272,27.6431
155.7299,61.6672,39.4092,28.0265
157.3271,60.4390,37.8429,26.8309
157.4831,58.7762,39.3845,27.9559
159.1201,57.5971,38.3061,29.5024
159.9073,56.2937,38.9961,28.7009
161.1562,53.8639,39.1519,28.9143
159.3087,52.4129,43.1769,28.2029
163.9891,51.2356,39.9448,25.5526
167.5823,49.7010,38.8542,24.8755
168.0801,48.1552,40.3127,24.3776
168.1329,46.6401,41.4137,26.2048
168.6690,44.9888,41.3261,27.3000
168.2891,44.2637,42.8463,27.9931
168.2629,43.7696,42.5448,29.3257
168.1857,43.0128,42.6789,30.2274
167.6317,43.0622,44.1800,30.5108
167.5544,44.5180,44.7787,28.9767
