1
m325,130,71,125,0,8875
m323,131,73,123,0,8979
m320,130,74,122,0,9028
m318,126,76,121,0,9196
m318,120,76,123,0,9348
m318,112,74,128,0,9472
m321,99,65,137,0,8905
m325,87,53,139,0,7367
m327,79,48,140,0,6720
m318,65,52,144,0,7488
m315,64,53,134,0,7102
m309,56,59,134,0,7906
m303,47,55,133,0,7315
m280,62,82,114,0,9348
m264,90,119,114,0,13566
m261,88,112,98,0,10976
m263,73,74,93,0,6882
m266,52,66,113,0,7458
m264,38,67,123,0,8241
m262,32,92,125,0,11500
m263,26,86,127,0,10922
m263,24,85,125,0,10625
m263,18,82,128,0,10496
m264,10,82,131,0,10742
m266,7,79,130,0,10270
m268,3,87,129,0,11223
m271,2,83,127,0,10541
m272,2,81,123,0,9963
m273,2,75,120,0,9000
m271,0,72,117,0,8424
m272,1,66,111,0,7326
m274,0,62,108,0,6696
m274,2,59,102,0,6018
m274,1,58,98,0,5684
m275,1,55,94,0,5170
m276,1,54,91,0,4914
m276,2,55,86,0,4730
m277,1,55,82,0,4510
m278,1,57,79,0,4503
m278,2,58,75,0,4350
m280,2,58,72,0,4176
m280,1,63,69,0,4347
m279,2,68,66,0,4488
m277,1,78,65,0,5070
m274,2,88,62,0,5456
m267,2,94,61,0,5734
m260,1,121,61,0,7381
m244,1,137,61,0,8357
m231,4,150,59,0,8850
m233,15,146,60,0,8760
m230,24,146,64,0,9344
m234,26,139,75,0,10425
m234,27,138,81,0,11178
m237,32,130,87,0,11310
m240,33,124,95,0,11780
m237,35,126,96,0,12096
m235,40,129,87,0,11223
m230,38,135,83,0,11205
m228,46,131,58,0,7598
m225,49,151,58,0,8758
m226,39,155,57,0,8835
m230,27,152,66,0,10032
m234,17,146,80,0,11680
m234,4,146,94,0,13724
m239,0,141,97,0,13677
m240,1,138,97,0,13386
m242,1,133,96,0,12768
m241,1,130,96,0,12480
m245,1,121,97,0,11737
m246,1,111,98,0,10878
m248,0,101,98,0,9898
m248,0,94,95,0,8930
m247,0,84,96,0,8064
m246,2,77,95,0,7315
m249,1,70,95,0,6650
m249,2,68,94,0,6392
m249,2,67,91,0,6097
m248,2,67,89,0,5963
m249,2,67,86,0,5762
m251,1,65,84,0,5460
m257,0,58,81,0,4698
m262,2,53,76,0,4028
m263,1,53,73,0,3869
m265,1,51,68,0,3468
m266,1,51,65,0,3315
m269,1,48,64,0,3072
m271,1,47,63,0,2961
m274,2,43,63,0,2709
m276,1,41,64,0,2624
m272,2,45,66,0,2970
m251,1,118,69,0,8142
m221,5,163,75,0,12225
m240,33,134,83,0,11122
m276,47,80,119,0,9520
m277,66,77,118,0,9086
m268,83,97,115,0,11155
m239,86,136,94,0,12784
m223,42,137,106,0,14522
m225,32,106,129,0,13674
m245,32,66,143,0,9438
m248,34,56,140,0,7840
m241,31,58,148,0,8584
m225,36,78,148,0,11544
m204,66,126,121,0,15246
m197,113,131,102,0,13362
m200,144,119,98,0,11662
m208,156,106,102,0,10812
m203,167,110,102,0,11220
m192,179,121,85,0,10285
m180,187,137,72,0,9864
m175,172,139,78,0,10842
m172,152,141,92,0,12972
m173,135,135,107,0,14445
m176,123,124,119,0,14756
m179,116,109,126,0,13734
m182,115,96,127,0,12192
m183,113,87,128,0,11136
m181,114,81,129,0,10449
m178,116,79,127,0,10033
m173,111,78,134,0,10452
m172,110,75,135,0,10125
m170,111,74,135,0,9990
m169,110,71,135,0,9585
m168,111,69,134,0,9246
m165,112,69,135,0,9315
m161,117,75,131,0,9825
m146,134,96,116,0,11136
m138,168,127,87,0,11049
m141,208,124,60,0,7440
m151,223,106,86,0,9116
m150,236,101,100,0,10100
m142,253,114,89,0,10146
m132,268,127,54,0,6858
m127,250,137,68,0,9316
m128,223,113,107,0,12091
m135,210,85,133,0,11305
m140,209,65,145,0,9425
m136,218,66,144,0,9504
m133,225,71,143,0,10153
m128,232,72,147,0,10584
m117,259,81,123,0,9963
m117,312,99,78,0,7722
m120,338,107,62,0,6634
m120,352,105,59,0,6195
m119,348,83,75,0,6225
m119,327,93,106,0,9858
m125,320,72,118,0,8496
m130,317,69,119,0,8211
m132,322,66,117,0,7722
m128,328,70,133,0,9310
