1
m288,148,100,201,0,20100
m287,145,100,206,0,20600
m286,143,101,208,0,21008
m285,143,101,208,0,21008
m285,144,103,206,0,21218
m285,144,103,207,0,21321
m282,141,104,210,0,21840
m283,143,109,208,0,22672
m283,139,105,211,0,22155
m283,137,112,213,0,23856
m280,138,119,211,0,25109
m279,134,117,216,0,25272
m277,131,123,219,0,26937
m278,132,122,217,0,26474
m277,133,128,216,0,27648
m277,138,134,211,0,28274
m276,141,137,208,0,28496
m274,141,136,207,0,28152
m275,142,134,205,0,27470
m276,132,132,215,0,28380
m274,130,132,215,0,28380
m273,128,135,215,0,29025
m275,128,138,214,0,29532
m276,130,135,211,0,28485
m276,129,135,210,0,28350
m278,130,132,207,0,27324
m278,126,131,210,0,27510
m277,129,134,204,0,27336
m272,131,137,200,0,27400
m276,132,133,198,0,26334
m278,123,127,207,0,26289
m280,130,127,198,0,25146
m283,134,122,192,0,23424
m283,145,122,177,0,21594
m285,125,125,198,0,24750
m286,130,122,192,0,23424
m287,128,122,192,0,23424
m287,120,123,199,0,24477
m290,123,121,194,0,23474
m292,119,118,197,0,23246
m293,122,123,192,0,23616
m296,122,121,192,0,23232
m296,126,121,187,0,22627
m300,126,117,186,0,21762
m300,134,116,177,0,20532
m303,131,113,179,0,20227
m304,128,110,181,0,19910
m305,128,110,180,0,19800
m306,129,111,177,0,19647
m308,129,109,177,0,19293
m310,123,106,182,0,19292
m311,123,105,180,0,18900
m311,125,106,178,0,18868
m313,125,105,177,0,18585
m315,125,104,176,0,18304
m316,126,101,175,0,17675
m317,127,100,175,0,17500
m316,132,101,170,0,17170
m320,129,100,172,0,17200
m320,126,102,174,0,17748
m324,123,100,177,0,17700
m326,123,99,177,0,17523
m327,123,101,176,0,17776
m329,124,101,174,0,17574
m332,124,100,174,0,17400
m334,126,98,171,0,16758
m336,126,96,171,0,16416
m338,126,94,170,0,15980
m340,127,92,168,0,15456
m342,127,91,168,0,15288
m343,126,91,169,0,15379
m344,127,93,167,0,15531
m346,126,92,166,0,15272
m348,124,92,169,0,15548
m349,124,92,168,0,15456
m349,122,92,169,0,15548
m351,124,91,168,0,15288
m352,125,91,166,0,15106
m354,124,90,166,0,14940
m355,124,89,166,0,14774
m356,120,88,168,0,14784
m357,120,87,168,0,14616
m361,129,90,159,0,14310
m361,121,92,165,0,15180
m361,120,94,165,0,15510
m363,117,93,167,0,15531
m365,119,93,166,0,15438
m368,130,94,156,0,14664
m366,120,96,165,0,15840
m367,116,96,169,0,16224
m368,115,95,172,0,16340
m368,115,96,173,0,16608
m370,115,96,172,0,16512
m371,114,98,174,0,17052
m372,112,97,175,0,16975
m372,112,98,176,0,17248
m373,113,100,174,0,17400
m375,114,100,174,0,17400
m376,114,102,174,0,17748
m378,114,102,174,0,17748
m378,114,103,174,0,17922
m378,114,103,174,0,17922
m378,114,103,174,0,17922
m377,113,103,176,0,18128
m378,112,102,177,0,18054
m377,112,103,178,0,18334
m376,111,105,179,0,18795
m376,109,103,182,0,18746
m380,110,99,182,0,18018
m371,111,107,180,0,19260
m371,110,107,182,0,19474
m371,110,106,184,0,19504
m370,109,109,185,0,20165
m368,109,111,186,0,20646
m368,107,109,189,0,20601
m367,108,109,189,0,20601
m366,108,111,189,0,20979
m365,106,111,192,0,21312
m363,105,113,194,0,21922
m362,106,115,193,0,22195
m363,104,115,196,0,22540
m363,102,115,198,0,22770
m362,102,117,199,0,23283
m361,103,117,198,0,23166
m359,101,121,201,0,24321
m359,99,121,204,0,24684
m358,99,122,205,0,25010
m356,99,124,206,0,25544
m354,98,123,208,0,25584
m353,104,127,204,0,25908
m355,105,124,203,0,25172
m354,104,130,207,0,26910
m349,105,135,207,0,27945
m346,105,140,209,0,29260
m349,105,135,208,0,28080
m342,104,138,211,0,29118
m348,100,132,214,0,28248
m347,105,119,210,0,24990
m345,109,109,205,0,22345
m343,107,116,208,0,24128
m344,104,116,210,0,24360
m343,104,118,212,0,25016
m342,104,119,211,0,25109
m342,107,120,210,0,25200
m341,108,122,208,0,25376
m341,107,121,211,0,25531
m343,107,120,213,0,25560
m342,106,121,214,0,25894
m341,108,123,213,0,26199
m341,112,124,209,0,25916
m340,112,124,211,0,26164
m342,110,121,215,0,26015
m342,113,122,214,0,26108
m341,115,121,210,0,25410
m335,121,130,205,0,26650
m341,118,119,204,0,24276
m339,121,119,198,0,23562
m339,122,114,195,0,22230
m339,125,110,189,0,20790
m337,128,110,184,0,20240
m336,126,111,183,0,20313
m333,127,110,180,0,19800
m335,129,105,177,0,18585
m333,129,105,175,0,18375
m334,131,102,172,0,17544
m331,133,104,168,0,17472
m332,135,102,165,0,16830
m332,135,101,163,0,16463
m331,134,102,164,0,16728
m332,135,100,163,0,16300
m332,133,100,164,0,16400
m332,132,100,165,0,16500
m332,131,101,167,0,16867
m333,130,101,168,0,16968
m334,131,101,168,0,16968
m334,132,103,168,0,17304
m334,132,104,170,0,17680
m332,133,105,169,0,17745
m329,139,109,164,0,17876
m334,133,107,170,0,18190
m334,130,107,173,0,18511
