1
m553,240,24,48,0,1152
m557,239,21,42,0,882
m556,243,27,42,0,1134
m556,252,28,53,0,1484
m549,268,31,38,0,1178
m535,269,37,42,0,1554
m520,273,37,40,0,1480
m506,273,36,41,0,1476
m493,269,40,42,0,1680
m492,265,35,41,0,1435
m486,265,38,42,0,1596
m480,265,40,43,0,1720
m484,266,27,40,0,1080
m478,268,35,38,0,1330
m506,221,26,69,0,1794
m453,268,75,32,0,2400
m440,262,36,53,0,1908
m422,250,58,60,0,3480
m405,241,57,49,0,2793
m392,242,58,51,0,2958
m378,254,58,59,0,3422
m368,267,65,54,0,3510
m366,286,72,32,0,2304
m355,287,69,37,0,2553
m332,282,75,49,0,3675
m316,292,71,45,0,3195
m290,289,85,48,0,4080
m267,290,72,48,0,3456
m248,296,80,42,0,3360
m224,299,83,43,0,3569
m209,305,65,45,0,2925
m198,318,64,37,0,2368
m194,320,50,38,0,1900
m185,311,41,48,0,1968
m187,318,36,40,0,1440
m188,310,36,44,0,1584
m186,302,39,46,0,1794
m200,300,42,41,0,1722
m214,300,41,39,0,1599
m224,296,49,42,0,2058
m246,296,44,38,0,1672
m266,292,41,37,0,1517
m275,287,48,38,0,1824
m303,273,41,46,0,1886
m308,267,52,53,0,2756
m330,261,45,39,0,1755
m363,250,32,41,0,1312
m418,192,39,48,0,1872
m393,224,40,85,0,3400
m402,271,47,39,0,1833
m406,284,60,31,0,1860
m402,281,80,34,0,2720
m407,219,71,69,0,4899
m409,208,83,124,0,10292
m415,267,93,57,0,5301
m474,266,37,36,0,1332
m465,277,34,27,0,918
m449,270,45,36,0,1620
m438,271,51,38,0,1938
m423,276,66,33,0,2178
m418,278,50,34,0,1700
m388,283,71,30,0,2130
m370,281,76,36,0,2736
m354,278,66,40,0,2640
m331,279,77,40,0,3080
m309,289,72,37,0,2664
m293,292,61,38,0,2318
m263,296,85,35,0,2975
m245,302,62,33,0,2046
m231,295,76,40,0,3040
m204,293,78,40,0,3120
m210,272,78,47,0,3666
m196,259,84,36,0,3024
m238,284,66,77,0,5082
m263,277,65,80,0,5200
m144,213,207,80,0,16560
m257,337,101,31,0,3131
m271,338,44,29,0,1276
m258,296,105,38,0,3990
m222,158,82,53,0,4346
m236,143,67,58,0,3886
m225,124,84,59,0,4956
m223,112,69,58,0,4002
m222,113,75,53,0,3975
m184,125,110,48,0,5280
m214,125,74,53,0,3922
m217,127,82,55,0,4510
m216,137,84,47,0,3948
m218,137,72,50,0,3600
m213,137,84,45,0,3780
m209,126,72,54,0,3888
m195,131,93,50,0,4650
m191,129,76,53,0,4028
m191,127,78,54,0,4212
m190,133,89,47,0,4183
m198,132,76,48,0,3648
m205,137,84,48,0,4032
m222,137,83,52,0,4316
m241,138,80,48,0,3840
