1
m684,66,561,571,0,320331
m697,87,559,564,0,315276
m693,77,568,568,0,322624
m659,96,618,553,0,341754
m644,105,634,546,0,346164
m611,75,664,552,0,366528
m666,69,605,555,0,335775
m654,86,625,536,0,335000
m605,79,673,558,0,375534
m593,83,684,573,0,391932
m582,84,689,539,0,371371
m550,84,719,530,0,381070
m510,73,757,521,0,394397
m513,19,715,588,0,420420
m520,9,635,523,0,332105
m539,8,583,549,0,320067
m536,54,599,546,0,327054
m499,116,693,540,0,374220
m448,122,706,553,0,390418
m410,64,666,572,0,380952
m327,1,727,560,0,407120
m283,0,566,363,0,205458
m299,0,521,420,0,218820
m322,100,477,363,0,173151
m338,17,448,446,0,199808
m375,18,442,391,0,172822
m436,101,508,333,0,169164
m449,211,453,346,0,156738
m511,158,294,414,0,121716
m575,124,308,363,0,111804
m620,107,293,302,0,88486
m643,135,230,272,0,62560
m649,34,178,357,0,63546
m652,3,198,295,0,58410
m632,21,215,185,0,39775
m614,39,178,180,0,32040
m564,4,143,286,0,40898
m560,0,139,213,0,29607
m552,11,131,160,0,20960
m566,70,112,160,0,17920
m574,93,124,243,0,30132
m595,101,138,205,0,28290
m590,107,153,167,0,25551
m565,114,101,147,0,14847
m533,82,115,168,0,19320
m497,78,107,152,0,16264
m473,114,157,159,0,24963
m453,132,182,161,0,29302
m716,238,162,87,0,14094
m752,202,209,87,0,18183
m913,9,137,61,0,8357
m991,35,110,79,0,8690
m1028,75,93,81,0,7533
m1132,96,116,90,0,10440
m1102,133,121,92,0,11132
m1126,120,115,93,0,10695
m1147,156,105,95,0,9975
m1178,114,97,96,0,9312
m1195,93,82,97,0,7954
m1202,120,75,88,0,6600
m1184,125,92,107,0,9844
m1196,144,82,103,0,8446
m1198,166,80,103,0,8240
m1184,174,93,109,0,10137
m1186,174,91,108,0,9828
m1142,183,105,114,0,11970
m1101,244,121,115,0,13915
m1084,251,130,115,0,14950
m1071,237,139,121,0,16819
m1068,215,133,123,0,16359
m1055,193,138,126,0,17388
m1058,198,141,126,0,17766
m1070,213,144,130,0,18720
m1081,225,145,131,0,18995
m1074,227,148,134,0,19832
m1050,193,150,137,0,20550
m1024,192,154,140,0,21560
m1003,190,155,141,0,21855
m943,220,153,143,0,21879
m883,263,158,143,0,22594
m847,273,160,144,0,23040
m817,273,162,145,0,23490
m784,265,161,149,0,23989
m755,263,163,150,0,24450
m724,270,165,156,0,25740
m712,271,164,153,0,25092
