1
m377,154,101,92,0,9292
m357,145,104,82,0,8528
m351,145,83,86,0,7138
m362,154,89,83,0,7387
m359,156,91,82,0,7462
m353,161,86,74,0,6364
m353,160,81,73,0,5913
m360,162,78,70,0,5460
m368,172,74,57,0,4218
m365,180,72,52,0,3744
m371,183,72,56,0,4032
m377,164,70,55,0,3850
m377,153,64,54,0,3456
m371,138,68,66,0,4488
m373,140,62,62,0,3844
m370,159,61,47,0,2867
m335,140,57,55,0,3135
m330,139,46,50,0,2300
m284,156,39,45,0,1755
m284,151,34,55,0,1870
m270,155,48,55,0,2640
m267,158,48,57,0,2736
m276,160,43,55,0,2365
m284,161,43,55,0,2365
m292,160,36,54,0,1944
m292,153,33,58,0,1914
m291,155,35,58,0,2030
m301,157,30,60,0,1800
m295,156,35,65,0,2275
m282,155,46,72,0,3312
m280,162,52,69,0,3588
m281,165,57,71,0,4047
m286,170,60,73,0,4380
m299,179,63,78,0,4914
m299,183,70,80,0,5600
m300,183,75,80,0,6000
m306,184,70,82,0,5740
m307,187,73,85,0,6205
m299,181,74,89,0,6586
m305,192,58,84,0,4872
m304,197,54,84,0,4536
m305,196,48,85,0,4080
m307,194,48,86,0,4128
m299,198,63,86,0,5418
m278,196,96,85,0,8160
m287,198,101,83,0,8383
m286,196,102,83,0,8466
m294,187,93,84,0,7812
m312,185,70,88,0,6160
m326,186,64,81,0,5184
m323,194,65,77,0,5005
m332,210,37,85,0,3145
m333,208,25,91,0,2275
m322,207,39,84,0,3276
m314,212,64,64,0,4096
m314,212,63,63,0,3969
m296,216,63,70,0,4410
m274,217,40,77,0,3080
m241,217,48,73,0,3504
m216,213,60,72,0,4320
m191,207,62,73,0,4526
m170,205,59,68,0,4012
m164,204,50,63,0,3150
m164,200,45,60,0,2700
m167,192,42,61,0,2562
m190,181,37,60,0,2220
m218,185,29,55,0,1595
m241,185,23,58,0,1334
m264,190,25,56,0,1400
m285,182,32,58,0,1856
m347,182,34,66,0,2244
m358,176,46,64,0,2944
m372,177,49,61,0,2989
m391,182,44,58,0,2552
m409,177,28,52,0,1456
m410,177,18,53,0,954
m389,178,26,47,0,1222
m375,167,26,52,0,1352
m345,157,50,53,0,2650
m342,153,50,50,0,2500
m337,158,55,40,0,2200
m330,157,53,55,0,2915
m326,168,43,47,0,2021
m313,166,48,51,0,2448
m301,162,39,48,0,1872
m273,154,54,46,0,2484
m256,152,51,54,0,2754
m251,160,39,50,0,1950
m235,166,41,47,0,1927
m230,167,46,49,0,2254
m234,171,47,49,0,2303
m248,173,46,51,0,2346
m272,171,43,50,0,2150
m295,173,34,51,0,1734
m310,176,31,49,0,1519
m322,173,32,51,0,1632
m328,170,32,49,0,1568
m328,164,32,53,0,1696
m278,131,35,47,0,1645
m276,131,56,68,0,3808
m173,142,84,93,0,7812
m4,246,78,80,0,6240
m0,233,80,98,0,7840
m0,236,78,99,0,7722
m2,249,73,76,0,5548
m0,232,108,101,0,10908
m0,251,72,78,0,5616
m0,236,75,90,0,6750
m0,229,76,96,0,7296
m0,233,76,91,0,6916
m1,239,69,83,0,5727
m0,227,72,91,0,6552
m0,225,72,95,0,6840
m0,233,74,96,0,7104
m2,253,72,77,0,5544
m0,263,76,63,0,4788
m0,270,73,56,0,4088
m1,269,68,55,0,3740
m0,270,61,50,0,3050
m0,267,58,49,0,2842
m0,251,69,58,0,4002
m0,248,63,55,0,3465
m1,256,65,53,0,3445
m0,223,79,86,0,6794
m3,239,88,74,0,6512
m0,229,84,83,0,6972
m2,255,71,61,0,4331
m0,254,80,54,0,4320
m0,245,170,81,0,13770
m224,136,58,52,0,3016
m209,142,56,50,0,2800
m198,140,54,45,0,2430
m189,128,59,48,0,2832
m183,119,65,58,0,3770
m179,128,58,63,0,3654
m176,133,49,62,0,3038
m182,138,46,57,0,2622
m189,134,55,65,0,3575
m203,136,64,65,0,4160
m216,142,69,64,0,4416
m229,145,73,64,0,4672
m246,149,75,57,0,4275
m262,148,75,60,0,4500
m266,138,77,68,0,5236
m273,129,79,75,0,5925
m289,117,77,85,0,6545
m325,125,66,81,0,5346
m353,135,70,88,0,6160
m371,150,77,91,0,7007
m384,166,75,86,0,6450
m384,176,74,75,0,5550
m382,166,77,80,0,6160
m371,152,91,88,0,8008
m355,140,97,94,0,9118
m328,132,88,98,0,8624
m308,131,82,93,0,7626
m294,124,103,102,0,10506
m301,124,104,94,0,9776
m286,127,99,83,0,8217
m259,120,96,100,0,9600
m245,121,81,91,0,7371
m213,116,84,91,0,7644
m172,116,90,90,0,8100
m126,132,106,82,0,8692
m111,151,87,73,0,6351
m70,139,93,86,0,7998
m65,127,71,85,0,6035
m66,113,62,87,0,5394
m60,100,85,87,0,7395
m82,96,88,87,0,7656
m99,94,97,85,0,8245
m130,86,93,79,0,7347
m168,62,93,72,0,6696
m198,46,93,68,0,6324
