1
m237,167,122,113,0,13786
m229,176,123,116,0,14268
m212,196,125,112,0,14000
m208,208,119,109,0,12971
m212,201,121,115,0,13915
m212,194,119,112,0,13328
m208,192,123,116,0,14268
m20,163,257,167,0,42919
m140,240,122,119,0,14518
m1,126,344,237,0,81528
m246,221,113,108,0,12204
m218,206,122,111,0,13542
m212,200,120,111,0,13320
m200,199,123,113,0,13899
m185,205,121,113,0,13673
m186,214,122,111,0,13542
m197,211,126,111,0,13986
m213,190,120,106,0,12720
m207,145,124,116,0,14384
m194,139,120,113,0,13560
m197,162,122,109,0,13298
m220,198,132,105,0,13860
m249,231,131,106,0,13886
m267,237,120,111,0,13320
m252,237,121,114,0,13794
m237,245,121,113,0,13673
m233,246,120,112,0,13440
m227,237,119,113,0,13447
m221,222,118,111,0,13098
m220,213,119,113,0,13447
m227,205,120,113,0,13560
m237,192,119,114,0,13566
m232,169,123,116,0,14268
m220,153,121,113,0,13673
m216,128,117,116,0,13572
m222,120,120,109,0,13080
m238,127,122,110,0,13420
m249,128,119,112,0,13328
m248,133,121,118,0,14278
m257,174,122,119,0,14518
m261,216,119,112,0,13328
m269,230,119,112,0,13328
m271,234,121,110,0,13310
m267,233,119,110,0,13090
m259,215,119,114,0,13566
m258,208,120,113,0,13560
m261,201,117,108,0,12636
m262,161,120,116,0,13920
m264,155,119,116,0,13804
m267,175,117,113,0,13221
m262,180,119,111,0,13209
m260,175,121,113,0,13673
m263,178,122,111,0,13542
m268,183,123,111,0,13653
m279,191,119,114,0,13566
m277,204,119,115,0,13685
m250,209,127,112,0,14224
m217,206,118,114,0,13452
m194,204,122,113,0,13786
m198,201,124,114,0,14136
m226,203,122,115,0,14030
m260,206,129,113,0,14577
m300,208,127,113,0,14351
m327,215,121,110,0,13310
m325,217,121,112,0,13552
m310,200,122,120,0,14640
m275,176,140,123,0,17220
m254,158,127,118,0,14986
m237,154,121,113,0,13673
m237,162,120,116,0,13920
m245,178,119,115,0,13685
m251,193,117,113,0,13221
m266,209,119,112,0,13328
m291,220,121,111,0,13431
m304,227,120,112,0,13440
m301,236,121,115,0,13915
m293,247,119,111,0,13209
m280,243,122,112,0,13664
m256,230,124,114,0,14136
m223,224,119,112,0,13328
m208,224,122,113,0,13786
m206,231,122,111,0,13542
m215,226,122,114,0,13908
m230,203,127,120,0,15240
m246,168,123,128,0,15744
m257,146,130,122,0,15860
m292,140,118,109,0,12862
m313,141,124,112,0,13888
m325,147,118,117,0,13806
m322,166,121,114,0,13794
m309,174,123,117,0,14391
m288,185,127,118,0,14986
m260,202,123,119,0,14637
m243,221,122,115,0,14030
m228,224,121,111,0,13431
m218,211,118,113,0,13334
m206,205,121,109,0,13189
m200,200,120,110,0,13200
m207,190,123,115,0,14145
m224,169,124,119,0,14756
m239,164,122,112,0,13664
m252,167,125,113,0,14125
m271,179,124,122,0,15128
m291,210,122,115,0,14030
m302,219,119,111,0,13209
m284,196,128,122,0,15616
m247,187,126,113,0,14238
m200,190,132,115,0,15180
m169,202,124,121,0,15004
m160,224,119,116,0,13804
m159,233,119,112,0,13328
m172,212,125,122,0,15250
m191,182,131,124,0,16244
m218,168,122,115,0,14030
m231,170,117,114,0,13338
m225,187,118,117,0,13806
m220,204,119,112,0,13328
m219,200,117,113,0,13221
m225,190,120,114,0,13680
m235,192,120,111,0,13320
m232,200,119,116,0,13804
m218,214,118,117,0,13806
m204,219,119,112,0,13328
m198,201,117,117,0,13689
m195,186,118,113,0,13334
m191,186,120,111,0,13320
m194,194,118,119,0,14042
m205,221,116,120,0,13920
m203,248,120,113,0,13560
m199,249,117,108,0,12636
m195,223,118,111,0,13098
m201,198,114,111,0,12654
m186,179,120,112,0,13440
m168,170,116,112,0,12992
m162,181,115,111,0,12765
m167,194,118,112,0,13216
m179,198,119,114,0,13566
m196,199,118,113,0,13334
m221,204,122,115,0,14030
m248,220,117,113,0,13221
m272,234,121,113,0,13673
m290,241,121,110,0,13310
m280,235,121,110,0,13310
m240,222,124,112,0,13888
m198,215,118,111,0,13098
m163,212,121,113,0,13673
m130,218,124,113,0,14012
m102,220,120,111,0,13320
m109,206,126,117,0,14742
m163,194,123,113,0,13899
m211,189,119,111,0,13209
m223,183,121,111,0,13431
m221,186,121,109,0,13189
m232,198,116,107,0,12412
m240,208,116,110,0,12760
m228,216,111,107,0,11877
m194,216,119,109,0,12971
m167,220,119,109,0,12971
m173,221,115,111,0,12765
m205,215,122,113,0,13786
m256,211,113,109,0,12317
m273,210,119,111,0,13209
m267,213,117,109,0,12753
m256,205,118,108,0,12744
m249,196,119,108,0,12852
m246,189,116,110,0,12760
m248,184,119,111,0,13209
m262,192,121,109,0,13189
m273,198,119,110,0,13090
m261,201,118,110,0,12980
m233,201,119,116,0,13804
m200,217,119,122,0,14518
m182,239,119,114,0,13566
m172,245,119,110,0,13090
m176,239,120,115,0,13800
m199,235,121,113,0,13673
m208,233,118,109,0,12862
m191,229,118,111,0,13098
m172,226,118,110,0,12980
m170,218,117,111,0,12987
m186,211,115,114,0,13110
m231,202,130,118,0,15340
m276,194,120,113,0,13560
m274,193,121,109,0,13189
m242,188,131,111,0,14541
m207,181,120,110,0,13200
m191,176,121,112,0,13552
m176,180,118,111,0,13098
m164,185,119,108,0,12852
m167,184,118,112,0,13216
m208,186,114,112,0,12768
m263,190,116,111,0,12876
m290,187,118,112,0,13216
m288,185,119,112,0,13328
m270,190,117,111,0,12987
m249,194,117,111,0,12987
m228,201,118,115,0,13570
m203,209,115,111,0,12765
m172,200,117,111,0,12987
m138,184,118,111,0,13098
m136,181,119,110,0,13090
m158,183,115,110,0,12650
m181,190,122,108,0,13176
m189,193,121,108,0,13068
m189,186,116,109,0,12644
m190,173,121,113,0,13673
m201,166,119,110,0,13090
m210,169,121,110,0,13310
m212,177,118,110,0,12980
m205,186,118,113,0,13334
m200,201,114,111,0,12654
m208,225,121,113,0,13673
m221,244,116,110,0,12760
m207,249,116,108,0,12528
m188,239,118,109,0,12862
m181,208,114,115,0,13110
m178,163,114,120,0,13680
m187,153,114,111,0,12654
m198,156,118,108,0,12744
m218,169,111,109,0,12099
m235,186,115,105,0,12075
m239,184,117,108,0,12636
m230,183,116,109,0,12644
m208,189,115,111,0,12765
m186,198,116,110,0,12760
m183,209,115,107,0,12305
m185,214,118,107,0,12626
m184,209,114,104,0,11856
m183,177,116,118,0,13688
m196,158,114,113,0,12882
m230,157,112,111,0,12432
m266,166,114,108,0,12312
m291,175,115,121,0,13915
m298,206,112,109,0,12208
m292,218,115,107,0,12305
m292,221,118,107,0,12626
m296,216,117,108,0,12636
m287,219,116,110,0,12760
m260,225,110,108,0,11880
m233,223,117,110,0,12870
m228,232,115,109,0,12535
m213,238,117,108,0,12636
m206,230,115,105,0,12075
m205,211,117,109,0,12753
m210,203,116,110,0,12760
m214,198,118,111,0,13098
m232,199,113,108,0,12204
m247,190,120,110,0,13200
m257,173,114,110,0,12540
m256,164,115,108,0,12420
m259,170,130,122,0,15860
m280,212,117,120,0,14040
m274,242,118,115,0,13570
m257,254,117,108,0,12636
m250,231,114,116,0,13224
m244,173,115,133,0,15295
m236,161,119,112,0,13328
m232,154,116,109,0,12644
m219,158,117,113,0,13221
m202,167,116,109,0,12644
m209,163,117,113,0,13221
m240,149,123,116,0,14268
m261,139,116,114,0,13224
m274,137,117,110,0,12870
m270,152,119,110,0,13090
m254,168,118,114,0,13452
m236,180,117,110,0,12870
m233,184,116,107,0,12412
m233,180,119,109,0,12971
m244,182,117,109,0,12753
m235,192,114,112,0,12768
m203,204,117,109,0,12753
m197,207,115,108,0,12420
m206,196,118,113,0,13334
m224,181,116,112,0,12992
m235,177,117,111,0,12987
m236,186,115,110,0,12650
m235,196,115,106,0,12190
m233,200,116,107,0,12412
m226,202,117,110,0,12870
m209,214,115,111,0,12765
m205,231,114,106,0,12084
m213,233,116,107,0,12412
m219,227,114,106,0,12084
m215,223,112,105,0,11760
m210,220,115,105,0,12075
m222,210,113,109,0,12317
m242,172,134,125,0,16750
m272,160,115,107,0,12305
m276,157,114,105,0,11970
m277,165,111,108,0,11988
m269,180,115,122,0,14030
m265,209,113,114,0,12882
m259,227,109,103,0,11227
m234,216,118,111,0,13098
m212,224,116,106,0,12296
m211,233,114,107,0,12198
m222,244,113,105,0,11865
m234,238,111,108,0,11988
m236,220,108,110,0,11880
m240,207,108,105,0,11340
m250,201,112,110,0,12320
m285,210,113,104,0,11752
m298,206,113,105,0,11865
m292,202,112,103,0,11536
m277,198,113,105,0,11865
m269,204,108,111,0,11988
m263,222,110,109,0,11990
m254,236,111,105,0,11655
m250,241,111,101,0,11211
m260,233,110,104,0,11440
m266,227,109,102,0,11118
m261,219,110,102,0,11220
m256,213,110,101,0,11110
m253,207,111,101,0,11211
m257,204,111,102,0,11322
m266,194,109,105,0,11445
m267,190,109,101,0,11009
m266,194,111,105,0,11655
m276,209,109,105,0,11445
m285,224,108,102,0,11016
m288,228,110,101,0,11110
m275,229,106,102,0,10812
m243,235,110,101,0,11110
m221,235,111,102,0,11322
m213,216,107,109,0,11663
m203,188,106,110,0,11660
m201,168,109,104,0,11336
m209,164,109,100,0,10900
m221,168,111,103,0,11433
m237,181,109,98,0,10682
m245,184,109,99,0,10791
m249,186,112,101,0,11312
m264,197,111,112,0,12432
m282,223,111,109,0,12099
m291,248,106,100,0,10600
m285,244,107,101,0,10807
m278,209,105,111,0,11655
m262,200,108,97,0,10476
m242,195,110,98,0,10780
m220,197,110,102,0,11220
m217,216,106,101,0,10706
m228,229,101,100,0,10100
m240,228,109,97,0,10573
m263,225,106,102,0,10812
m272,229,108,102,0,11016
m275,237,104,104,0,10816
m272,251,104,103,0,10712
m269,258,107,98,0,10486
m269,255,106,99,0,10494
m270,249,105,100,0,10500
m274,238,103,102,0,10506
m275,232,104,98,0,10192
m269,230,106,103,0,10918
m259,238,105,102,0,10710
m252,240,105,100,0,10500
m249,231,104,101,0,10504
m252,218,102,99,0,10098
m247,217,105,98,0,10290
m242,218,105,100,0,10500
m246,224,106,99,0,10494
m259,226,104,99,0,10296
m277,217,105,102,0,10710
m288,200,106,105,0,11130
m292,190,103,99,0,10197
m285,190,106,99,0,10494
m281,196,106,98,0,10388
m278,204,106,99,0,10494
m260,211,104,96,0,9984
m238,200,105,100,0,10500
m222,194,104,96,0,9984
m219,194,106,100,0,10600
m223,210,108,111,0,11988
m244,255,113,111,0,12543
m274,278,102,100,0,10200
m294,254,115,110,0,12650
m316,237,102,102,0,10404
m312,228,106,99,0,10494
m294,222,105,97,0,10185
m273,225,108,101,0,10908
m244,238,103,97,0,9991
m221,235,105,99,0,10395
m241,235,107,96,0,10272
m284,236,104,97,0,10088
m310,232,107,100,0,10700
m329,227,104,98,0,10192
m333,228,107,99,0,10593
m343,237,105,96,0,10080
m347,234,104,98,0,10192
m348,228,104,97,0,10088
m337,229,106,101,0,10706
m310,243,107,106,0,11342
m296,262,100,95,0,9500
m291,252,105,101,0,10605
m303,240,104,99,0,10296
m311,239,105,96,0,10080
m325,245,102,101,0,10302
m346,257,99,96,0,9504
m356,241,103,106,0,10918
m332,204,115,121,0,13915
m291,171,121,113,0,13673
m283,164,102,94,0,9588
m280,166,100,101,0,10100
m278,183,102,106,0,10812
m266,203,108,107,0,11556
m245,228,102,101,0,10302
m226,239,99,96,0,9504
m218,242,101,94,0,9494
m217,244,103,95,0,9785
m229,247,98,95,0,9310
m243,229,102,105,0,10710
m249,193,99,113,0,11187
m236,176,102,99,0,10098
m232,172,101,94,0,9494
m225,176,101,97,0,9797
m207,189,101,100,0,10100
m192,205,98,95,0,9310
m186,208,101,94,0,9494
m183,210,102,96,0,9792
m178,223,100,99,0,9900
