1
m684,66,561,571,0,320331
m697,87,559,564,0,315276
m693,77,568,568,0,322624
m659,96,618,553,0,341754
m659,96,618,553,0,341754
m552,70,727,547,0,397669
m552,70,727,547,0,397669
m626,71,653,566,0,369598
m626,71,653,566,0,369598
m626,71,653,566,0,369598
m626,71,653,566,0,369598
m551,71,720,575,0,414000
m551,71,720,575,0,414000
m506,15,740,583,0,431420
m506,15,740,583,0,431420
m532,13,668,573,0,382764
m532,13,668,573,0,382764
m462,127,698,542,0,378316
m462,127,698,542,0,378316
m385,53,790,635,0,501650
m385,53,790,635,0,501650
m267,0,681,385,0,262185
m267,0,681,385,0,262185
m311,97,511,370,0,189070
m336,21,453,443,0,200679
m377,15,444,382,0,169608
m407,102,284,301,0,85484
m453,216,206,261,0,53766
m515,156,209,364,0,76076
m572,120,302,361,0,109022
m622,112,287,225,0,64575
m622,112,287,225,0,64575
m647,34,176,358,0,63008
m651,3,196,274,0,53704
m630,21,214,176,0,37664
m616,40,173,174,0,30102
m563,4,142,288,0,40896
m557,0,140,207,0,28980
m553,12,131,153,0,20043
m566,70,110,159,0,17490
m574,94,124,243,0,30132
m596,103,134,204,0,27336
m592,108,152,173,0,26296
m568,118,174,164,0,28536
m534,84,170,190,0,32300
m493,79,196,159,0,31164
m460,112,184,151,0,27784
m343,149,202,183,0,36966
m332,193,214,184,0,39376
m301,162,237,192,0,45504
m328,251,230,197,0,45310
m365,310,214,190,0,40660
m344,352,261,192,0,50112
m717,396,237,179,0,42423
m371,141,163,199,0,32437
m421,149,100,146,0,14600
m463,188,81,126,0,10206
m461,133,108,153,0,16524
m473,101,127,129,0,16383
m480,147,134,106,0,14204
m476,154,151,113,0,17063
m510,142,126,135,0,17010
m514,155,134,113,0,15142
m508,179,155,110,0,17050
m519,195,176,97,0,17072
m528,185,156,129,0,20124
m501,227,161,131,0,21091
m486,239,179,118,0,21122
m496,253,191,98,0,18718
m534,224,172,115,0,19780
m524,184,191,120,0,22920
m563,188,174,106,0,18444
m585,218,186,92,0,17112
m637,220,175,103,0,18025
m652,202,173,106,0,18338
m642,169,177,108,0,19116
m638,197,182,93,0,16926
m651,209,177,82,0,14514
m612,235,164,91,0,14924
m597,277,129,98,0,12642
m560,288,133,100,0,13300
m552,293,124,99,0,12276
m520,291,132,99,0,13068
m494,290,133,101,0,13433
m449,298,151,102,0,15402
m445,295,144,101,0,14544
