1
659.1790,684.4847,54.1204,25.5815
658.6637,682.3631,52.9016,25.3949
658.8255,672.9133,50.0179,24.5327
661.1137,666.6680,46.1983,29.1070
665.4568,658.6783,41.2974,31.5467
664.8530,642.0493,41.6362,38.2466
669.5662,639.1682,39.7114,34.1831
671.6788,624.1044,46.7500,32.3776
676.8397,620.0820,43.5554,25.6489
681.5792,611.3788,45.7156,19.2328
686.2548,602.3222,44.1307,17.6983
689.2986,592.2823,46.0514,18.2847
692.9766,582.2753,44.5392,22.8181
704.8771,567.9010,38.5814,22.7639
707.9082,558.8539,34.4949,27.8081
709.3361,546.7112,34.8933,31.3640
713.9386,536.4521,29.9218,35.5203
717.6899,529.4218,24.8462,31.9813
719.5973,525.6758,22.3191,28.2172
723.1989,515.1949,22.0852,31.1968
722.9695,513.8855,18.8316,27.9265
727.1158,509.6361,17.6311,30.9207
727.6165,502.9297,17.7525,29.1605
732.0020,502.1396,20.7076,31.4542
735.2223,501.7528,23.6645,30.8242
737.7274,499.1995,28.1665,28.7850
741.3387,495.7805,34.5393,28.0726
743.1044,493.1986,36.9126,22.7542
749.5322,489.1353,40.3547,21.4974
755.6304,484.1742,44.1664,22.0599
760.4270,481.1605,41.2339,23.8609
769.0742,474.8875,35.1789,27.1716
778.0423,467.4944,29.0304,31.7150
787.6231,456.7241,27.0482,36.6984
795.0233,448.0231,26.7220,41.5412
798.2297,440.3187,28.3480,41.8830
809.7720,434.5779,20.2295,42.1835
813.4011,429.0850,17.3991,38.6993
813.5654,424.5002,19.4044,33.9970
817.7655,421.8280,21.5399,32.8244
816.1468,417.5074,28.7868,31.8226
817.6864,412.8249,33.4296,30.4569
817.2949,410.7455,38.1532,26.5488
817.4098,409.0199,41.5721,25.9766
820.5339,406.9286,42.2406,25.5571
823.1216,404.7949,41.6219,28.2956
827.0278,403.1691,41.5466,30.6579
833.4005,399.5936,37.3171,34.0084
838.4401,398.4742,36.7029,34.9101
841.2410,398.7448,35.9514,37.7467
845.1021,398.6418,36.6170,41.2137
846.1111,398.6439,44.5979,39.7657
852.0482,400.3606,38.1839,41.5412
858.1165,400.0241,35.2938,38.4153
861.2368,399.0688,32.3492,45.3898
857.6708,398.4410,33.8161,48.3603
856.7174,393.7379,32.9772,53.8255
865.4102,399.0074,33.2546,61.7656
868.0676,393.6080,32.1612,65.2895
862.1497,396.7254,39.7691,66.1095
2
0
0
0
0
1
827.3398,464.3561,31.3598,28.5654
824.4178,468.2406,27.7726,27.2874
819.1037,471.8863,26.9951,26.6758
812.2715,474.0154,27.1937,26.0830
806.0368,477.3972,26.9079,24.4175
798.9178,478.4548,27.7288,25.6697
792.0867,480.8598,26.8719,23.3189
784.0879,480.6419,27.5570,21.6381
777.7255,480.7087,27.3349,19.1630
769.9299,480.6090,28.2718,18.8238
761.9329,479.7410,29.0173,21.0710
755.0868,479.3312,28.6083,20.8147
748.8807,478.1347,27.5881,21.3375
743.7562,475.9199,25.1783,23.5553
738.6988,473.9232,21.4865,19.6723
731.6250,470.8592,22.5593,18.3589
722.8948,469.4595,23.9264,19.3838
716.2175,465.3585,24.2747,18.5760
709.0989,462.0170,24.6398,20.2227
703.4349,459.3126,24.3083,20.6297
700.5588,456.7147,19.3701,23.5615
694.2871,452.7083,19.3691,20.2331
687.6944,446.7609,20.6476,23.2976
682.8203,447.4600,22.6794,22.3391
678.3350,440.7619,18.7353,22.9820
674.6705,439.6517,16.1053,22.2388
669.6228,431.6465,20.1109,19.9255
665.1433,434.6677,19.1456,16.2453
660.8728,431.3705,17.4405,15.1318
656.2932,426.9015,19.0437,15.1173
652.4760,422.9617,19.8767,16.8641
651.7335,422.5307,17.4031,14.9718
648.7906,419.2892,16.8996,15.2029
646.4521,416.2552,16.7759,16.3271
643.3963,412.7267,17.9766,16.7100
640.7625,410.0051,16.9321,16.7327
638.5447,406.8642,16.7652,16.4478
635.6577,403.7097,17.4960,16.7324
634.3723,400.7158,16.9172,16.2312
633.1627,398.4131,17.2358,15.7001
633.2760,395.2029,15.9993,15.4522
633.5314,393.1418,15.7302,15.1631
634.0887,390.6208,14.6096,13.9532
633.7139,388.2324,15.3180,13.8389
634.4124,385.8639,14.8545,13.9602
635.1983,384.2139,15.0118,14.0945
