1
m474,234,36,9,0,324
m476,190,31,29,0,899
m476,203,32,19,0,608
m477,252,40,18,0,720
m475,255,38,35,0,1330
m471,252,36,35,0,1260
m466,258,41,44,0,1804
m454,185,36,35,0,1260
m444,190,36,34,0,1224
m441,122,61,122,0,7442
m462,175,40,50,0,2000
m415,285,24,17,0,408
m375,292,29,32,0,928
m312,299,27,25,0,675
m290,277,36,42,0,1512
m298,281,37,46,0,1702
m310,286,32,52,0,1664
m311,298,35,50,0,1750
m319,317,34,49,0,1666
m319,317,33,48,0,1584
m320,304,34,47,0,1598
m320,266,34,49,0,1666
m322,240,31,50,0,1550
m324,206,33,52,0,1716
m332,200,30,49,0,1470
m337,206,32,49,0,1568
m335,184,34,52,0,1768
m342,171,35,50,0,1750
m412,258,40,35,0,1400
m414,311,39,50,0,1950
m406,336,38,48,0,1824
m476,306,35,35,0,1225
m528,244,44,46,0,2024
m549,292,44,33,0,1452
m533,302,30,32,0,960
m531,302,22,30,0,660
m517,290,22,36,0,792
m510,285,20,31,0,620
m507,284,18,27,0,486
m505,292,19,26,0,494
m508,297,18,26,0,468
m489,288,24,24,0,576
m475,266,22,23,0,506
m454,248,22,20,0,440
m443,243,28,23,0,644
m444,239,27,26,0,702
m454,233,27,24,0,648
m435,196,58,58,0,3364
m432,253,33,27,0,891
m434,261,20,24,0,480
m433,263,19,23,0,437
m409,220,20,28,0,560
m394,185,19,24,0,456
m436,233,18,15,0,270
m435,250,19,28,0,532
m429,254,18,25,0,450
m425,256,19,25,0,475
m430,255,13,18,0,234
m421,252,14,18,0,252
m415,259,16,22,0,352
m407,269,13,25,0,325
m419,234,21,13,0,273
m417,196,23,16,0,368
m431,164,19,22,0,418
m430,167,19,21,0,399
m423,194,27,25,0,675
m423,252,19,15,0,285
m411,272,16,25,0,400
m405,275,17,23,0,391
m398,285,17,25,0,425
m400,288,18,26,0,468
m420,274,23,25,0,575
m429,256,28,24,0,672
m438,247,26,24,0,624
m436,261,28,26,0,728
m425,284,25,28,0,700
m405,302,22,30,0,660
m392,302,21,30,0,630
m384,301,21,29,0,609
m384,303,23,30,0,690
m389,306,27,31,0,837
m403,314,24,34,0,816
m422,309,24,34,0,816
m447,268,32,29,0,928
m445,248,33,31,0,1023
m450,196,28,28,0,784
m451,189,31,33,0,1023
m452,194,31,31,0,961
m448,189,32,30,0,960
m440,184,35,28,0,980
m416,192,36,33,0,1188
m346,233,33,35,0,1155
m295,263,33,32,0,1056
m300,257,30,41,0,1230
m302,268,33,35,0,1155
m308,260,35,35,0,1225
m318,268,34,35,0,1190
m321,279,33,34,0,1122
m321,287,33,36,0,1188
m321,298,33,36,0,1188
m321,301,34,37,0,1258
m322,295,32,38,0,1216
m322,284,33,38,0,1254
m319,262,33,42,0,1386
m316,230,33,42,0,1386
m316,214,33,40,0,1320
m317,198,34,38,0,1292
m316,192,35,39,0,1365
m313,189,39,40,0,1560
m312,190,39,39,0,1521
m318,194,38,39,0,1482
m326,191,40,40,0,1600
m328,183,47,40,0,1880
m344,178,43,39,0,1677
m387,190,28,45,0,1260
m403,226,41,44,0,1804
m409,257,43,50,0,2150
m402,271,39,46,0,1794
m394,273,37,54,0,1998
m411,257,50,31,0,1550
m435,234,38,45,0,1710
m448,267,32,44,0,1408
m465,278,31,43,0,1333
m473,281,33,39,0,1287
m474,274,30,40,0,1200
m483,275,24,40,0,960
m485,269,24,37,0,888
m487,258,24,35,0,840
m485,252,27,33,0,891
m488,243,24,33,0,792
m485,238,25,33,0,825
m483,231,26,32,0,832
m483,228,25,33,0,825
m483,226,24,32,0,768
m484,224,25,29,0,725
m486,227,22,27,0,594
m483,228,23,29,0,667
m484,229,24,28,0,672
m488,230,21,28,0,588
m487,227,21,27,0,567
m489,224,19,28,0,532
m489,230,18,21,0,378
m482,236,20,23,0,460
m472,242,24,26,0,624
