1
m1105,600,35,59,0,2065
m1100,625,39,30,0,1170
m1079,625,29,33,0,957
m1056,625,52,61,0,3172
m1000,592,44,74,0,3256
m952,605,63,73,0,4599
m923,606,60,67,0,4020
m919,604,57,67,0,3819
m909,605,56,67,0,3752
m887,609,63,37,0,2331
m879,596,51,53,0,2703
m865,584,56,66,0,3696
m842,575,63,61,0,3843
m834,572,67,56,0,3752
m834,563,52,51,0,2652
m823,563,54,46,0,2484
m817,562,49,51,0,2499
m812,557,37,52,0,1924
m802,557,36,52,0,1872
m793,552,47,56,0,2632
m785,554,56,51,0,2856
m780,557,60,47,0,2820
m776,560,63,40,0,2520
m779,563,66,34,0,2244
m780,569,63,62,0,3906
m797,580,38,40,0,1520
m794,549,40,58,0,2320
m796,544,49,35,0,1715
m799,533,48,37,0,1776
m798,514,44,50,0,2200
m799,500,45,65,0,2925
m799,494,44,52,0,2288
m798,493,40,46,0,1840
m791,492,42,42,0,1764
m784,491,31,30,0,930
m775,490,36,32,0,1152
m765,494,36,27,0,972
m754,486,46,32,0,1472
m741,488,37,24,0,888
m745,538,23,21,0,483
m729,534,24,21,0,504
m688,486,42,19,0,798
m671,471,39,21,0,819
m653,468,35,21,0,735
m631,462,34,23,0,782
m610,461,33,26,0,858
m589,466,33,23,0,759
m558,453,33,23,0,759
m533,450,31,23,0,713
m520,506,27,17,0,459
m490,504,22,19,0,418
m457,503,23,18,0,414
m423,501,23,19,0,437
m386,501,24,17,0,408
m347,501,24,19,0,456
m325,493,26,25,0,650
m271,441,20,23,0,460
m225,442,18,24,0,432
m180,444,18,23,0,414
m136,446,22,24,0,528
m91,448,24,23,0,552
m46,450,25,24,0,600
