1
m312,216,51,116,0,5916
m319,210,51,115,0,5865
m334,211,54,114,0,6156
m341,216,56,113,0,6328
m344,211,60,122,0,7320
m343,206,58,121,0,7018
m338,198,56,122,0,6832
m339,206,57,117,0,6669
m359,219,60,112,0,6720
m383,222,60,116,0,6960
m413,214,63,120,0,7560
m424,210,62,121,0,7502
m433,213,59,114,0,6726
m435,222,58,112,0,6496
m425,223,68,118,0,8024
m410,218,65,119,0,7735
m386,215,62,115,0,7130
m383,219,60,113,0,6780
m385,229,63,112,0,7056
m377,233,67,115,0,7705
m347,227,63,119,0,7497
m314,229,66,111,0,7326
m266,232,67,109,0,7303
m247,242,67,110,0,7370
m249,246,72,112,0,8064
m253,245,76,110,0,8360
m247,247,78,102,0,7956
m237,246,73,104,0,7592
m244,254,82,104,0,8528
m266,255,93,103,0,9579
m306,247,91,106,0,9646
m336,247,79,101,0,7979
m375,250,84,98,0,8232
m396,253,83,99,0,8217
m425,250,69,104,0,7176
m436,246,66,105,0,6930
m447,244,62,105,0,6510
m453,249,59,103,0,6077
m471,255,52,106,0,5512
m480,254,55,105,0,5775
m492,249,55,105,0,5775
m490,248,57,103,0,5871
m478,256,56,98,0,5488
m476,264,53,95,0,5035
m471,262,55,98,0,5390
m470,259,54,99,0,5346
m474,259,59,93,0,5487
m477,263,55,95,0,5225
m478,267,53,91,0,4823
m495,262,51,92,0,4692
m530,257,42,91,0,3822
m532,259,47,90,0,4230
m503,260,45,93,0,4185
m470,257,42,94,0,3948
m430,249,42,93,0,3906
m411,246,44,91,0,4004
m384,249,45,89,0,4005
m350,250,48,92,0,4416
m302,250,53,91,0,4823
m293,249,49,88,0,4312
m294,250,51,80,0,4080
m301,255,49,74,0,3626
m314,257,50,77,0,3850
m321,252,46,84,0,3864
m304,242,48,89,0,4272
m294,237,46,89,0,4094
m303,234,46,91,0,4186
m322,232,46,96,0,4416
m364,221,47,106,0,4982
m389,215,46,108,0,4968
m399,208,47,109,0,5123
m399,209,47,107,0,5029
m395,204,50,114,0,5700
m392,197,49,115,0,5635
m386,186,46,118,0,5428
m382,187,48,116,0,5568
m383,194,47,111,0,5217
m383,198,49,110,0,5390
m383,191,50,115,0,5750
m390,187,46,117,0,5382
m406,190,46,110,0,5060
m419,197,46,107,0,4922
m431,204,44,104,0,4576
m436,202,44,106,0,4664
m448,200,40,101,0,4040
m455,204,41,98,0,4018
m467,212,39,95,0,3705
m467,217,39,91,0,3549
m472,212,40,93,0,3720
m473,210,40,90,0,3600
m472,213,38,91,0,3458
m470,218,39,88,0,3432
m459,224,42,86,0,3612
m444,221,39,87,0,3393
m411,224,36,85,0,3060
m389,228,35,84,0,2940
m360,234,40,83,0,3320
m349,232,39,84,0,3276
m332,226,36,86,0,3096
m322,228,36,84,0,3024
m318,234,35,81,0,2835
m316,237,35,81,0,2835
m326,230,32,87,0,2784
m330,226,31,86,0,2666
m332,229,33,81,0,2673
m334,232,34,80,0,2720
m326,233,34,82,0,2788
m315,227,34,85,0,2890
m303,223,33,83,0,2739
m289,224,34,79,0,2686
