1
m127,361,29,30,0,870
m125,388,28,30,0,840
m121,433,28,29,0,812
m120,484,30,30,0,900
m118,458,30,30,0,900
m119,405,28,27,0,756
m121,363,28,27,0,756
m122,334,25,26,0,650
m123,318,28,28,0,784
m123,314,28,28,0,784
m127,327,26,26,0,676
m130,347,25,25,0,625
m128,381,30,28,0,840
m133,435,30,26,0,780
m131,433,34,27,0,918
m132,375,28,26,0,728
m134,329,26,25,0,650
m137,285,27,27,0,729
m138,259,30,29,0,870
m140,248,30,31,0,930
m142,249,30,32,0,960
m145,257,30,32,0,960
m151,297,27,30,0,810
m154,343,26,33,0,858
m161,406,27,21,0,567
m161,417,27,27,0,729
m161,362,26,22,0,572
m166,310,28,21,0,588
m169,268,31,29,0,899
m171,243,32,33,0,1056
m174,238,34,34,0,1156
m179,246,35,36,0,1260
m185,271,32,32,0,1024
m191,316,28,23,0,644
m197,363,26,25,0,650
m202,421,28,14,0,392
m201,381,29,30,0,870
m199,332,30,28,0,840
m196,288,28,31,0,868
m191,263,32,33,0,1056
m189,253,34,34,0,1156
m186,257,34,32,0,1088
m185,275,33,32,0,1056
m182,315,32,30,0,960
m179,360,30,36,0,1080
m179,418,31,34,0,1054
m179,379,29,28,0,812
m176,320,29,19,0,551
m174,269,32,20,0,640
m170,212,34,39,0,1326
m169,185,36,39,0,1404
m169,175,35,39,0,1365
m168,181,35,38,0,1330
m167,204,35,38,0,1330
m171,244,30,37,0,1110
m173,301,26,26,0,676
m175,357,28,18,0,504
m169,373,40,44,0,1760
m171,343,29,32,0,928
m171,280,28,25,0,700
m169,224,31,35,0,1085
m167,174,33,39,0,1287
m166,151,35,39,0,1365
m166,143,35,40,0,1400
m166,153,35,37,0,1295
m167,175,33,33,0,1089
m170,220,33,28,0,924
m176,277,26,26,0,676
m185,337,22,14,0,308
m181,340,24,30,0,720
m180,286,24,19,0,456
m215,327,28,20,0,560
m215,360,33,29,0,957
m167,405,36,38,0,1368
m216,360,25,23,0,575
m215,360,21,21,0,441
m173,402,24,18,0,432
m222,367,13,20,0,260
m224,364,28,22,0,616
m232,358,27,25,0,675
m178,347,30,33,0,990
m182,296,30,23,0,690
m190,238,28,26,0,728
m191,185,31,36,0,1116
m194,153,37,39,0,1443
m200,143,38,39,0,1482
m206,147,36,39,0,1404
m213,168,36,43,0,1548
m218,208,37,43,0,1591
m228,265,31,37,0,1147
m230,338,34,26,0,884
m237,299,28,26,0,728
m226,241,35,24,0,840
m218,180,38,26,0,988
m210,126,38,41,0,1558
m202,98,41,45,0,1845
m195,93,40,44,0,1760
m188,102,39,47,0,1833
m182,131,40,42,0,1680
m178,188,38,38,0,1444
