1
152.6260,64.9363,39.8920,62.2892
152.4300,65.0304,39.5578,62.3811
152.1514,65.1699,39.8755,62.1664
150.9078,63.8135,41.2311,64.2660
150.6085,65.5761,41.4998,62.3749
152.5642,62.8374,38.4846,64.1518
151.0855,61.9913,40.4928,66.8748
152.8223,62.4671,39.7577,62.6280
151.1371,63.1012,45.6544,59.0087
154.0037,61.7870,41.0857,58.6947
155.2658,62.0433,41.4552,56.0226
159.2141,59.0173,40.6542,58.2254
161.6998,54.8798,37.2152,61.6015
164.3457,51.0430,39.0507,61.1610
166.6668,48.7052,37.6754,62.2660
169.1555,46.7476,37.0688,65.0499
172.3772,46.8079,36.8764,65.3477
175.3522,56.3963,42.1533,59.2461
178.9967,63.6719,44.6728,52.8412
184.9076,67.2381,43.6506,52.8703
184.7378,68.8148,49.0672,53.2030
194.4275,71.7072,44.1703,50.1617
200.0507,70.8323,43.6192,52.7465
207.0467,63.7656,42.2008,63.0908
211.1396,68.5815,39.2360,60.6495
214.3821,68.2133,45.1985,62.4713
216.5876,69.4692,47.0574,63.5411
218.8347,68.8279,47.0461,71.3057
219.9102,72.6359,50.3742,70.9823
219.9910,73.3521,51.8686,69.2293
221.0961,69.9641,55.0025,76.6377
220.2143,67.7427,57.3144,83.5707
218.6310,65.7931,67.4341,86.0184
218.8205,63.6322,56.1895,91.5435
217.8785,64.3506,55.7138,88.9216
206.0575,73.7653,65.1737,79.3615
174.9328,81.6162,80.0357,70.4024
169.0224,79.9978,74.9728,71.5345
167.9910,73.7274,66.5654,66.5393
163.6057,75.6984,66.7403,73.2311
158.3748,74.3009,68.6062,86.4553
145.3435,66.4400,77.5046,86.2903
152.1576,66.7059,70.1122,91.4966
151.5701,61.5882,66.3013,99.0535
121.8124,55.2431,67.2772,89.5327
117.9684,40.6750,56.7861,90.5254
123.4772,47.8641,44.2899,107.6374
103.8245,42.0759,56.7503,102.4039
94.4535,35.8991,55.3743,86.9840
89.9531,37.2640,50.3019,87.1399
84.8102,33.2050,48.5121,82.7069
80.1155,34.4671,46.7343,83.0415
75.7912,35.8359,49.2259,75.5477
72.6355,36.9073,41.2165,82.9053
67.8007,36.3430,40.9108,91.6729
64.9572,37.1638,39.2780,99.9377
58.6535,32.2187,43.9851,96.7774
52.1849,31.9204,46.1607,97.9168
45.1984,32.8855,51.3145,93.8861
40.5255,39.0895,58.1759,86.1282
42.5139,45.3972,58.7518,78.0868
43.7422,49.1304,64.6161,69.7746
67.0526,68.8664,54.6583,68.3849
78.5878,67.6934,52.0820,67.4989
96.8897,66.7118,52.6073,72.1863
109.5636,68.4883,49.2961,72.7962
136.8858,69.0602,59.1645,74.9615
147.9040,75.4490,58.4951,85.8059
155.5624,72.5895,54.9739,87.8360
162.9143,72.8386,55.4228,92.5248
167.0100,75.2254,60.9275,86.6228
170.4187,76.8437,61.0468,90.2248
174.7393,61.4229,71.0320,97.7721
176.7188,74.1321,67.9707,79.1725
187.2162,77.9513,69.6569,73.7608
178.6506,77.0238,74.3856,69.7959
