1
m404,375,10,116,0,1160
m391,378,16,115,0,1840
m383,387,18,111,0,1998
m380,395,28,113,0,3164
m391,395,34,118,0,4012
m395,399,30,115,0,3450
m404,393,35,121,0,4235
m426,395,31,117,0,3627
m442,391,25,120,0,3000
m451,396,17,115,0,1955
m452,386,19,121,0,2299
m450,382,23,122,0,2806
m451,382,25,122,0,3050
m471,369,28,126,0,3528
m496,370,24,116,0,2784
m509,361,18,122,0,2196
m508,363,21,124,0,2604
m502,362,30,121,0,3630
m505,360,31,120,0,3720
m508,361,32,120,0,3840
m519,365,32,118,0,3776
m533,367,29,121,0,3509
m540,375,22,118,0,2596
m550,380,25,122,0,3050
m557,380,29,122,0,3538
m561,377,33,121,0,3993
m561,370,43,116,0,4988
m563,363,48,114,0,5472
m560,364,47,105,0,4935
m555,359,48,109,0,5232
m544,363,47,111,0,5217
m542,358,56,113,0,6328
m543,357,58,109,0,6322
m547,354,62,103,0,6386
m551,355,59,100,0,5900
m545,362,55,94,0,5170
m548,349,58,99,0,5742
m551,342,55,104,0,5720
m550,323,51,107,0,5457
m542,319,53,105,0,5565
m541,323,54,104,0,5616
m544,347,56,104,0,5824
m542,349,55,103,0,5665
m544,351,54,100,0,5400
m544,352,53,100,0,5300
m534,353,54,102,0,5508
m535,351,53,103,0,5459
m525,353,40,99,0,3960
m553,353,35,94,0,3290
m596,356,39,92,0,3588
m613,348,38,93,0,3534
m619,341,35,91,0,3185
m622,335,32,90,0,2880
m626,337,27,88,0,2376
m635,340,23,87,0,2001
m636,345,23,88,0,2024
m639,363,23,86,0,1978
m644,363,22,86,0,1892
m644,363,22,84,0,1848
m647,349,17,84,0,1428
m637,334,13,81,0,1053
m623,327,14,79,0,1106
m612,318,14,80,0,1120
m604,315,13,79,0,1027
m586,311,13,77,0,1001
m577,323,12,77,0,924
m575,334,9,77,0,693
m570,341,9,77,0,693
m560,346,9,76,0,684
m554,348,9,75,0,675
m548,347,9,73,0,657
m536,362,9,73,0,657
m534,377,9,73,0,657
m531,380,9,73,0,657
m526,382,9,74,0,666
m521,383,9,74,0,666
m509,382,9,75,0,675
m502,392,9,75,0,675
m499,395,9,74,0,666
m493,377,9,77,0,693
m487,362,12,75,0,900
m485,362,12,74,0,888
m485,377,15,72,0,1080
m491,365,9,79,0,711
m491,353,10,78,0,780
m493,351,9,76,0,684
m495,331,9,82,0,738
m486,354,9,74,0,666
m488,355,9,76,0,684
m486,367,9,80,0,720
m497,369,9,79,0,711
m481,336,9,65,0,585
m467,310,9,78,0,702
m469,344,11,68,0,748
m486,341,10,83,0,830
m491,334,13,81,0,1053
m476,334,14,82,0,1148
m479,337,12,84,0,1008
m480,321,10,87,0,870
m479,321,10,86,0,860
