1
m739,235,180,100,0,18000
m740,242,181,93,0,16833
m742,245,182,91,0,16562
m740,243,185,93,0,17205
m742,244,186,94,0,17484
m745,243,186,97,0,18042
m747,243,194,96,0,18624
m748,243,183,98,0,17934
m749,242,193,98,0,18914
m752,241,184,102,0,18768
m756,239,181,100,0,18100
m761,238,177,103,0,18231
m759,238,182,102,0,18564
m768,237,173,104,0,17992
m768,235,169,105,0,17745
m763,235,182,102,0,18564
m764,234,180,104,0,18720
m771,231,175,108,0,18900
m769,219,187,119,0,22253
m774,209,179,127,0,22733
m774,199,183,132,0,24156
m775,197,183,129,0,23607
m777,197,180,130,0,23400
m782,196,176,129,0,22704
m782,197,175,127,0,22225
m786,195,171,129,0,22059
m790,194,167,126,0,21042
m793,195,165,124,0,20460
m802,194,155,129,0,19995
m798,196,159,131,0,20829
m797,195,161,133,0,21413
m795,196,163,132,0,21516
m797,197,162,133,0,21546
m795,204,163,124,0,20212
m797,211,162,116,0,18792
m803,210,155,114,0,17670
m808,211,151,114,0,17214
m810,211,148,114,0,16872
m814,211,144,112,0,16128
m824,210,133,111,0,14763
m822,212,137,107,0,14659
m824,212,135,106,0,14310
m827,211,132,107,0,14124
m828,210,130,106,0,13780
m831,210,127,108,0,13716
m838,209,119,108,0,12852
m840,208,116,111,0,12876
m842,205,115,114,0,13110
m840,208,118,113,0,13334
m847,205,110,114,0,12540
m844,203,113,113,0,12769
m844,203,114,115,0,13110
m842,203,116,114,0,13224
m845,200,112,116,0,12992
m846,200,111,115,0,12765
m844,197,114,114,0,12996
m843,196,115,118,0,13570
m847,197,111,116,0,12876
m850,196,108,115,0,12420
m868,194,90,118,0,10620
m868,193,91,124,0,11284
m868,192,91,130,0,11830
m865,194,93,129,0,11997
m865,196,94,128,0,12032
m865,196,94,133,0,12502
m872,195,87,136,0,11832
m871,196,87,136,0,11832
m872,196,87,130,0,11310
m871,198,88,124,0,10912
m872,196,86,124,0,10664
m869,198,90,120,0,10800
m868,199,91,119,0,10829
m867,200,92,118,0,10856
m865,200,94,119,0,11186
m865,201,94,117,0,10998
m866,201,93,116,0,10788
m868,202,91,115,0,10465
m867,203,92,114,0,10488
m869,203,90,115,0,10350
m868,204,91,112,0,10192
m864,204,95,110,0,10450
m863,201,96,113,0,10848
m863,199,96,116,0,11136
m863,201,96,117,0,11232
m859,202,100,113,0,11300
m860,202,99,114,0,11286
m862,201,97,114,0,11058
m862,199,97,115,0,11155
m862,202,97,115,0,11155
m862,201,97,114,0,11058
m861,200,98,112,0,10976
m861,200,98,114,0,11172
m859,201,100,113,0,11300
m856,201,103,113,0,11639
m859,202,100,114,0,11400
m858,199,101,118,0,11918
m855,202,104,114,0,11856
m858,202,101,115,0,11615
m858,199,101,119,0,12019
m859,200,100,116,0,11600
m858,200,101,113,0,11413
m851,202,108,111,0,11988
m851,203,108,112,0,12096
m851,205,108,109,0,11772
m850,207,108,109,0,11772
m847,206,111,109,0,12099
m847,206,111,110,0,12210
m847,206,111,110,0,12210
m845,206,113,111,0,12543
m847,206,111,114,0,12654
m839,206,119,108,0,12852
m838,208,120,107,0,12840
m838,208,119,108,0,12852
m839,209,118,107,0,12626
m838,209,119,107,0,12733
m839,210,118,107,0,12626
m835,214,122,100,0,12200
m832,212,126,107,0,13482
m831,213,127,104,0,13208
m829,215,129,103,0,13287
m828,213,131,102,0,13362
m829,213,130,102,0,13260
m829,212,129,101,0,13029
m828,213,131,103,0,13493
m830,213,129,103,0,13287
m833,211,126,103,0,12978
m833,206,126,109,0,13734
m834,204,125,111,0,13875
m833,202,125,114,0,14250
m833,200,125,115,0,14375
m832,200,126,117,0,14742
m830,203,128,113,0,14464
m831,202,127,113,0,14351
m830,203,128,113,0,14464
m830,203,128,111,0,14208
m830,203,127,110,0,13970
m831,202,128,114,0,14592
m830,203,128,113,0,14464
m831,203,126,113,0,14238
m831,203,126,113,0,14238
m830,203,128,111,0,14208
m831,203,127,112,0,14224
m831,203,128,111,0,14208
m831,203,127,111,0,14097
m829,203,129,112,0,14448
m829,204,128,111,0,14208
m835,202,123,113,0,13899
m839,200,119,114,0,13566
m835,196,123,118,0,14514
m831,193,127,122,0,15494
m827,190,132,124,0,16368
m822,188,137,127,0,17399
m825,189,134,127,0,17018
m824,188,135,128,0,17280
m821,188,138,127,0,17526
m819,187,140,129,0,18060
m819,187,140,127,0,17780
m818,187,140,129,0,18060
m819,187,139,128,0,17792
m820,187,138,128,0,17664
m819,186,139,129,0,17931
m818,186,141,128,0,18048
m817,186,141,127,0,17907
m816,187,142,122,0,17324
m816,186,142,121,0,17182
m819,186,139,121,0,16819
m816,188,141,117,0,16497
m824,193,134,115,0,15410
m832,201,125,108,0,13500
m833,205,125,104,0,13000
m828,205,130,104,0,13520
m825,207,133,103,0,13699
m824,207,133,103,0,13699
m824,206,135,104,0,14040
m825,206,133,104,0,13832
m824,206,133,104,0,13832
m824,205,133,106,0,14098
m823,204,134,107,0,14338
m824,204,133,107,0,14231
m825,205,133,108,0,14364
m820,204,138,105,0,14490
m807,206,151,106,0,16006
m802,206,156,109,0,17004
m794,207,164,110,0,18040
m789,206,169,111,0,18759
m787,208,172,112,0,19264
m785,208,173,114,0,19722
m786,210,171,111,0,18981
m787,210,171,111,0,18981
m787,212,171,109,0,18639
m781,212,177,112,0,19824
m768,214,190,109,0,20710
m760,214,198,109,0,21582
m752,215,207,108,0,22356
m745,217,214,107,0,22898
m744,217,215,110,0,23650
m742,215,217,109,0,23653
m742,216,217,108,0,23436
m742,216,217,108,0,23436
m741,218,218,107,0,23326
m742,217,217,108,0,23436
m741,218,218,107,0,23326
m737,218,221,107,0,23647
m732,218,225,108,0,24300
m728,218,231,105,0,24255
m725,218,234,105,0,24570
m727,220,232,103,0,23896
m731,219,228,104,0,23712
m732,219,227,102,0,23154
m735,218,223,102,0,22746
m735,217,223,102,0,22746
m735,217,222,102,0,22644
m734,217,224,103,0,23072
m733,217,224,103,0,23072
m733,218,225,103,0,23175
m732,218,226,102,0,23052
m730,220,227,100,0,22700
m729,220,228,101,0,23028
m728,222,229,99,0,22671
m729,223,228,99,0,22572
m731,225,227,98,0,22246
m732,229,226,95,0,21470
m731,230,227,94,0,21338
m733,231,224,93,0,20832
m732,231,225,93,0,20925
m732,232,225,92,0,20700
m731,232,226,93,0,21018
m731,233,227,92,0,20884
m731,231,227,94,0,21338
m727,227,231,96,0,22176
m723,227,234,97,0,22698
m719,228,235,95,0,22325
m714,232,239,90,0,21510
m712,230,235,93,0,21855
m710,230,231,92,0,21252
m706,231,226,87,0,19662
m497,156,412,164,0,67568
m475,146,329,246,0,80934
m470,149,300,244,0,73200
m458,148,347,236,0,81892
m473,148,354,227,0,80358
m512,147,259,257,0,66563
m495,143,275,242,0,66550
m458,148,277,219,0,60663
m491,148,287,230,0,66010
m488,150,297,237,0,70389
m493,148,281,256,0,71936
m482,147,288,249,0,71712
m462,152,283,224,0,63392
m445,158,249,191,0,47559
m431,166,200,162,0,32400
m422,184,199,128,0,25472
m422,167,196,146,0,28616
m420,181,193,129,0,24897
m419,165,197,145,0,28565
m422,164,191,139,0,26549
m422,166,197,139,0,27383
m422,155,197,146,0,28762
m421,155,206,150,0,30900
m418,152,207,155,0,32085
m421,152,205,151,0,30955
m420,156,211,158,0,33338
m419,161,207,154,0,31878
m422,166,202,142,0,28684
m418,185,179,126,0,22554
m416,157,212,149,0,31588
m415,157,203,151,0,30653
m404,156,225,167,0,37575
m403,158,218,155,0,33790
m403,154,234,174,0,40716
m404,157,220,168,0,36960
m402,151,225,165,0,37125
m402,157,263,167,0,43921
m399,170,176,131,0,23056
m398,182,202,120,0,24240
m397,174,206,130,0,26780
m393,164,193,144,0,27792
m389,161,190,142,0,26980
m387,174,187,135,0,25245
m388,164,224,168,0,37632
m388,169,179,134,0,23986
m388,179,174,135,0,23490
m393,184,162,128,0,20736
m397,180,159,160,0,25440
m396,189,158,134,0,21172
m395,191,156,138,0,21528
m398,186,152,154,0,23408
m398,188,155,156,0,24180
m399,186,160,153,0,24480
m399,180,158,156,0,24648
m399,190,146,153,0,22338
m399,184,148,149,0,22052
m399,200,142,139,0,19738
m398,205,142,140,0,19880
m398,206,142,136,0,19312
m396,206,142,136,0,19312
