1
m662,241,106,9,0,954
m662,240,106,10,0,1060
m667,240,100,9,0,900
m675,240,95,9,0,855
m659,239,111,10,0,1110
m664,238,100,9,0,900
m667,238,102,12,0,1224
m663,238,99,10,0,990
m664,237,93,11,0,1023
m669,238,99,10,0,990
m660,237,114,12,0,1368
m664,237,111,12,0,1332
m667,237,107,12,0,1284
m663,237,110,12,0,1320
m665,237,107,12,0,1284
m665,237,109,11,0,1199
m671,238,102,10,0,1020
m658,237,114,11,0,1254
m665,236,105,11,0,1155
m650,237,120,12,0,1440
m644,237,127,12,0,1524
m623,237,149,13,0,1937
m636,237,136,11,0,1496
m609,237,164,13,0,2132
m612,237,163,12,0,1956
m624,238,148,12,0,1776
m614,239,155,11,0,1705
m622,239,146,11,0,1606
m630,238,137,12,0,1644
m598,239,170,11,0,1870
m580,239,191,11,0,2101
m582,239,179,10,0,1790
m590,239,178,10,0,1780
m576,240,188,11,0,2068
m592,239,171,10,0,1710
m595,239,169,12,0,2028
m594,239,165,12,0,1980
m591,239,161,12,0,1932
m587,241,165,9,0,1485
m572,240,168,20,0,3360
m572,237,188,11,0,2068
m574,234,122,13,0,1586
m572,240,154,9,0,1386
m570,238,147,10,0,1470
m549,229,178,10,0,1780
m567,223,168,16,0,2688
m597,237,122,9,0,1098
m571,239,126,13,0,1638
m575,239,154,9,0,1386
m577,239,162,10,0,1620
m588,239,167,11,0,1837
m594,239,171,11,0,1881
m592,239,175,12,0,2100
m590,240,179,12,0,2148
m594,240,179,12,0,2148
m601,242,174,11,0,1914
m592,242,182,12,0,2184
m598,241,176,13,0,2288
m598,241,177,13,0,2301
m598,241,180,15,0,2700
m593,240,187,15,0,2805
m597,240,184,14,0,2576
m595,240,187,15,0,2805
m597,240,186,15,0,2790
m596,240,187,15,0,2805
m597,241,186,14,0,2604
m594,240,189,15,0,2835
m597,241,189,14,0,2646
m598,241,188,14,0,2632
m597,240,189,14,0,2646
m595,239,182,14,0,2548
m596,238,182,14,0,2548
m597,239,174,13,0,2262
m593,238,178,13,0,2314
m593,238,181,14,0,2534
m591,238,185,14,0,2590
m593,237,181,14,0,2534
