1
m351,255,28,30,0,840
m347,254,28,31,0,868
m344,253,28,31,0,868
m339,252,28,31,0,868
m334,251,29,31,0,899
m331,251,29,31,0,899
m328,252,29,31,0,899
m325,253,29,31,0,899
m321,255,30,31,0,930
m320,256,30,32,0,960
m315,257,30,33,0,990
m311,259,31,32,0,992
m307,260,31,33,0,1023
m304,263,30,32,0,960
m301,264,31,32,0,992
m298,265,31,33,0,1023
m296,268,31,32,0,992
m294,270,31,33,0,1023
m293,271,31,33,0,1023
m292,273,31,32,0,992
m292,274,31,33,0,1023
m291,275,32,34,0,1088
m289,278,32,33,0,1056
m290,279,32,34,0,1088
m289,280,31,35,0,1085
m289,282,32,34,0,1088
m291,284,31,35,0,1085
m294,286,31,35,0,1085
m299,287,32,35,0,1120
m301,288,32,36,0,1152
m307,290,31,36,0,1116
m307,290,32,37,0,1184
m305,292,32,37,0,1184
m305,293,32,37,0,1184
m303,294,32,37,0,1184
m303,295,32,37,0,1184
m304,294,32,38,0,1216
m303,294,33,39,0,1287
m300,295,33,40,0,1320
m297,298,34,39,0,1326
m298,300,33,39,0,1287
m298,302,34,39,0,1326
m299,302,33,39,0,1287
m296,304,34,40,0,1360
m296,305,34,41,0,1394
m296,306,34,41,0,1394
m300,308,35,41,0,1435
m304,310,34,42,0,1428
m305,312,35,41,0,1435
m302,313,36,43,0,1548
m301,315,37,43,0,1591
m301,317,36,43,0,1548
m304,319,36,44,0,1584
m304,320,37,44,0,1628
m302,323,37,44,0,1628
m303,324,36,45,0,1620
m306,328,37,44,0,1628
m312,331,38,46,0,1748
m313,335,38,45,0,1710
m312,340,38,45,0,1710
m314,342,38,46,0,1748
m314,346,38,47,0,1786
m316,351,38,46,0,1748
m316,351,38,47,0,1786
m315,354,39,48,0,1872
m316,359,39,47,0,1833
m316,359,39,48,0,1872
m317,360,40,48,0,1920
m320,360,39,48,0,1872
m322,359,40,50,0,2000
m317,358,40,50,0,2000
m314,358,40,50,0,2000
m312,357,40,50,0,2000
m310,356,41,51,0,2091
m306,355,42,52,0,2184
m300,355,42,53,0,2226
m297,354,42,53,0,2226
m295,353,42,55,0,2310
m295,353,42,55,0,2310
m293,352,43,55,0,2365
m293,351,42,56,0,2352
m295,351,42,57,0,2394
m292,351,43,57,0,2451
m296,349,43,59,0,2537
m293,349,42,59,0,2478
m292,348,44,59,0,2596
m294,346,43,61,0,2623
m293,345,44,61,0,2684
m290,345,45,61,0,2745
m289,342,45,62,0,2790
m288,342,45,62,0,2790
m289,341,45,62,0,2790
m288,338,46,64,0,2944
m285,337,47,64,0,3008
m282,334,47,64,0,3008
m280,332,47,66,0,3102
m280,332,47,64,0,3008
m280,331,48,66,0,3168
m279,329,48,66,0,3168
m277,326,48,67,0,3216
m276,325,49,67,0,3283
m278,323,49,70,0,3430
m280,320,50,70,0,3500
m282,319,50,71,0,3550
m282,316,50,72,0,3600
m285,314,51,74,0,3774
m286,312,51,74,0,3774
m289,309,52,76,0,3952
m297,307,54,76,0,4104
m302,305,52,77,0,4004
m304,302,53,79,0,4187
m308,299,55,79,0,4345
m318,297,56,80,0,4480
m324,293,56,82,0,4592
m328,289,55,83,0,4565
m327,285,56,85,0,4760
m327,282,56,86,0,4816
m328,279,57,87,0,4959
m327,276,58,88,0,5104
m327,272,58,91,0,5278
m326,270,58,91,0,5278
m326,266,59,92,0,5428
m326,263,60,93,0,5580
m326,259,61,95,0,5795
