1
m475,311,23,18,0,414
m474,308,22,18,0,396
m469,307,9,32,0,288
m471,305,14,25,0,350
m439,337,17,16,0,272
m463,308,9,48,0,432
m436,330,9,32,0,288
m411,355,19,14,0,266
m403,355,19,17,0,323
m396,360,19,19,0,361
m388,364,19,20,0,380
m380,369,19,20,0,380
m371,374,19,20,0,380
m366,379,19,19,0,361
m359,383,18,20,0,360
m352,387,19,20,0,380
m346,392,19,20,0,380
m340,397,18,21,0,378
m335,403,19,21,0,399
m329,409,19,21,0,399
m323,413,20,20,0,400
m314,416,21,20,0,420
m307,417,21,20,0,420
m299,418,21,20,0,420
m291,420,21,20,0,420
m284,422,22,20,0,440
m278,424,20,20,0,400
m270,426,21,21,0,441
m264,427,21,20,0,420
m256,429,21,20,0,420
m250,431,22,20,0,440
m243,435,22,20,0,440
m237,438,22,20,0,440
m231,443,23,19,0,437
m226,448,22,20,0,440
m220,453,23,20,0,460
m215,459,23,20,0,460
m210,465,23,21,0,483
m205,471,23,20,0,460
m200,476,24,20,0,480
m195,481,24,19,0,456
m189,484,25,19,0,475
m185,487,24,19,0,456
m180,491,25,19,0,475
m176,495,25,19,0,475
m171,496,25,20,0,500
m166,499,25,20,0,500
m162,501,25,20,0,500
m157,502,25,19,0,475
m152,502,25,20,0,500
m147,504,25,19,0,475
m143,505,26,20,0,520
m140,508,25,19,0,475
m135,508,25,20,0,500
m129,507,26,19,0,494
m123,506,26,20,0,520
m119,507,25,20,0,500
m113,506,26,19,0,494
m105,504,28,19,0,532
m98,503,28,19,0,532
m88,502,32,18,0,576
m80,502,31,18,0,558
m74,504,31,18,0,558
m67,508,32,18,0,576
m61,512,32,18,0,576
m55,516,31,18,0,558
m48,520,32,18,0,576
m42,522,31,19,0,589
m35,524,31,19,0,589
m28,528,32,19,0,608
m22,532,31,19,0,589
m15,537,32,20,0,640
m12,544,32,21,0,672
m7,553,32,20,0,640
m4,561,32,20,0,640
m0,569,32,22,0,704
m0,580,28,21,0,588
m0,592,24,21,0,504
m0,603,21,22,0,462
m0,609,19,21,0,399
m0,618,13,19,0,247
m0,621,13,18,0,234
m12,614,20,17,0,340
m11,610,48,9,0,432
m48,580,29,25,0,725
m79,562,33,23,0,759
m75,567,35,22,0,770
m72,576,34,20,0,680
m70,577,39,22,0,858
m65,579,36,24,0,864
m62,582,35,20,0,700
m61,576,34,23,0,782
m59,578,32,21,0,672
m58,580,33,23,0,759
m55,581,34,22,0,748
m52,583,33,21,0,693
m46,585,37,25,0,925
m45,588,48,12,0,576
m41,592,51,10,0,510
m39,596,47,15,0,705
m37,599,53,9,0,477
m35,598,55,9,0,495
m29,596,42,22,0,924
m22,589,37,25,0,925
m15,582,38,25,0,950
m6,574,41,25,0,1025
m1,567,37,24,0,888
m1,558,34,22,0,748
m4,544,39,11,0,429
m6,524,28,25,0,700
m0,521,27,26,0,702
m0,524,25,26,0,650
m0,528,24,27,0,648
m0,533,20,26,0,520
m0,530,17,28,0,476
m0,528,12,23,0,276
m1,518,29,33,0,957
m43,491,43,25,0,1075
m34,491,48,26,0,1248
m24,489,48,27,0,1296
m17,490,46,28,0,1288
m9,491,45,27,0,1215
m1,494,46,32,0,1472
m0,500,36,28,0,1008
m0,504,38,27,0,1026
m0,509,35,25,0,875
m0,511,31,27,0,837
m0,514,25,24,0,600
m0,517,19,25,0,475
m0,519,17,24,0,408
m0,521,16,21,0,336
m0,522,13,19,0,247
m0,522,11,17,0,187
m0,520,9,15,0,135
m3,518,23,11,0,253
m0,509,26,15,0,390
m0,508,23,15,0,345
m0,506,19,13,0,247
m0,502,14,12,0,168
m0,499,12,11,0,132
m0,495,9,11,0,99
m4,487,23,14,0,322
m0,482,24,17,0,408
m1,481,21,15,0,315
m1,476,19,16,0,304
m5,462,37,9,0,333
m45,433,22,18,0,396
m34,395,64,33,0,2112
m54,401,80,39,0,3120
m99,383,55,42,0,2310
m74,381,65,46,0,2990
m33,390,72,43,0,3096
m64,372,76,46,0,3496
m104,360,133,28,0,3724
m95,358,163,21,0,3423
m62,365,175,81,0,14175
m291,579,75,69,0,5175
m318,599,37,23,0,851
m311,603,32,19,0,608
m315,607,20,17,0,340
m308,611,21,18,0,378
m304,616,20,18,0,360
m300,624,20,18,0,360
m294,630,23,19,0,437
m290,638,24,19,0,456
m286,644,24,19,0,456
