1
183.13450622558594,23.218399047851562,58.33209991455078,34.25279998779297
182.77090454101562,24.95549964904785,56.262699127197266,33.18199920654297
182.75880432128906,25.783700942993164,56.32080078125,33.939701080322266
182.72329711914062,28.075899124145508,55.44329833984375,32.18280029296875
181.08689880371094,28.85770034790039,55.57820129394531,32.70539855957031
181.00750732421875,30.643199920654297,53.11669921875,33.629600524902344
179.8397979736328,32.5348014831543,53.46160125732422,33.15999984741211
177.86489868164062,34.52870178222656,58.29669952392578,32.6505012512207
176.51730346679688,35.450401306152344,61.81209945678711,32.49980163574219
176.3007049560547,37.05910110473633,62.61029815673828,32.62179946899414
174.5509033203125,38.611698150634766,65.8634033203125,35.10129928588867
176.1116943359375,39.65909957885742,64.45659637451172,33.69710159301758
175.2353973388672,40.82400131225586,65.66840362548828,34.88100051879883
175.26150512695312,42.273799896240234,62.07870101928711,35.02619934082031
176.29339599609375,44.04100036621094,59.27299880981445,31.125
175.13429260253906,44.74319839477539,61.19139862060547,34.11159896850586
176.64120483398438,45.813899993896484,59.72880172729492,34.64619827270508
177.5009002685547,47.04059982299805,57.706199645996094,36.649600982666016
175.54339599609375,49.1349983215332,62.93040084838867,33.09989929199219
175.5489044189453,50.4297981262207,61.522499084472656,33.378501892089844
176.31629943847656,51.8025016784668,59.06570053100586,32.5635986328125
175.44790649414062,52.98699951171875,56.46760177612305,31.703100204467773
176.14419555664062,54.6260986328125,54.56079864501953,31.098800659179688
175.9221954345703,55.286399841308594,54.868900299072266,31.59149932861328
176.63720703125,56.39030075073242,55.29290008544922,34.231300354003906
175.7855987548828,57.159000396728516,57.226898193359375,34.65039825439453
175.63360595703125,58.3036003112793,59.45589828491211,35.60919952392578
174.5937957763672,60.040199279785156,63.38690185546875,34.66939926147461
173.752197265625,60.727298736572266,62.900299072265625,35.51350021362305
173.2519989013672,60.92770004272461,64.97509765625,36.65599822998047
174.23289489746094,63.03609848022461,64.30000305175781,32.61579895019531
173.03089904785156,61.29949951171875,63.54249954223633,34.92620086669922
174.12989807128906,61.7661018371582,63.9547004699707,33.8583984375
